tr|A0A2H0FQ98|A0A2H0FQ98_9BACT	YgiQ|TPR_19|MT|TPR_19|GT-A	YgiQ(19-417)|TPR_19(407-464)|Methyltransf_11(621-697)|TPR_19(811-868)|Glyco_tranf_GTA_type(909-1145)
tr|A8LUD7|A8LUD7_DINSH	GT-A|GT-A	Glyco_tranf_GTA_type(7-113)|BcsA(1-216)
tr|A9A016|A9A016_DESOH	GT-A|GT-A	glyco_like_cofC(7-199)|glyco_like_mftF(222-441)
tr|B0BZQ0|B0BZQ0_ACAM1	GT-A|GT-A	Glyco_tranf_GTA_type(22-130)|mycofact_glyco(5-287)
tr|B0UDT8|B0UDT8_METS4	GT-A|GT-A	Glyco_tranf_GTA_type(118-203)|GT_2_like_c(252-468)
tr|B0UVM5|B0UVM5_HISS2	GT-A|GT-A	Beta4Glucosyltransferase(5-231)|GT2_Chondriotin_Pol_N(256-485)
tr|B1LTU6|B1LTU6_METRJ	GT-A|GT-A	Glyco_tranf_GTA_type(95-199)|Glyco_tranf_GTA_type(257-473)
tr|B1LTU7|B1LTU7_METRJ	GT-A|GT-A	Glyco_tranf_GTA_type(239-317)|GT_2_like_c(368-585)
tr|B1Z7X6|B1Z7X6_METPB	GT-A|GT-A	Glyco_tranf_GTA_type(207-404)|Glyco_tranf_GTA_type(462-672)
tr|B1ZQB4|B1ZQB4_OPITP	GT-A|GT-A	glyco_like_cofC(5-196)|glyco_like_mftF(213-431)
tr|B3EIQ2|B3EIQ2_CHLL2	GT-A|GT-A	glyco_like_cofC(11-196)|glyco_like_mftF(210-429)
tr|B4D5E7|B4D5E7_9BACT	GT-A|GT-A	Glycos_transf_2(8-139)|GT2(8-284)
tr|B8IS20|B8IS20_METNO	GT-A|GT-A	Glyco_tranf_GTA_type(102-203)|GT_2_like_c(256-472)
tr|B9JE99|B9JE99_AGRRK	GT-A|GT-A	GT2_RfbC_Mx_like(224-422)|GT_2_like_c(482-698)
tr|B9L0U0|B9L0U0_THERP	GT-A|GT-A	Glycos_transf_2(53-222)|HpnI(211-374)
tr|B9NXX1|B9NXX1_9RHOB	GT-A|GT-A	Glyco_tranf_GTA_type(11-199)|Glyco_tranf_GTA_type(269-471)
tr|C2KVG8|C2KVG8_9FIRM	GT-A|GT-A	Glyco_tranf_GTA_type(45-277)|glyco_like_mftF(305-519)
tr|C3YVI2|C3YVI2_BRAFL	GT-A|GT-A	Glyco_tranf_GTA_type(1-90)|Glyco_tranf_GTA_type(94-237)
tr|C5ZVL7|C5ZVL7_9HELI	GT-A|GT-A	Beta4Glucosyltransferase(5-239)|GT2_Chondriotin_Pol_N(266-499)
tr|C6M4B9|C6M4B9_NEISI	GT-A|GT-A	Beta4Glucosyltransferase(8-233)|GT2_Chondriotin_Pol_N(258-481)
tr|C7NE02|C7NE02_LEPBD	GT-A|GT-A	Beta4Glucosyltransferase(2-228)|GT2_Chondriotin_Pol_N(256-476)
tr|C8N938|C8N938_CARH6	GT-A|GT-A	Beta4Glucosyltransferase(3-230)|Beta4Glucosyltransferase(281-509)
tr|C9LY13|C9LY13_SELS3	GT-A|GT-A	Beta4Glucosyltransferase(10-183)|Glyco_tranf_GTA_type(346-548)
tr|D0D9G5|D0D9G5_9RHOB	GT-A|GT-A	Glyco_tranf_GTA_type(7-184)|Glyco_tranf_GTA_type(142-242)
tr|D0MHR8|D0MHR8_RHOM4	GT-A|GT-A	Glyco_tranf_2_4(18-116)|WcaA(16-268)
tr|D0RQ94|D0RQ94_9PROT	GT-A|GT-A	glyco_like_mftF(68-203)|Glyco_tranf_GTA_type(238-412)
tr|D1BI59|D1BI59_SANKS	GT-A|GT-A	Glyco_tranf_GTA_type(18-168)|Glyco_tranf_GTA_type(96-244)
tr|D1C1I2|D1C1I2_SPHTD	GT-A|GT-A	Beta4Glucosyltransferase(9-240)|GT2(274-583)
tr|D2Z6D7|D2Z6D7_9BACT	GT-A|GT-A	glyco_like_cofC(4-199)|glyco_like_mftF(209-435)
tr|D2ZVJ4|D2ZVJ4_NEIMU	GT-A|GT-A	Beta4Glucosyltransferase(8-233)|GT2_Chondriotin_Pol_N(258-481)
tr|D3E7Y5|D3E7Y5_GEOS4	GT-A|GT-A	BcsA(19-248)|Glyco_tranf_GTA_type(308-514)
tr|D4CLB4|D4CLB4_9FIRM	GT-A|GT-A	glyco_like_cofC(9-207)|glyco_like_mftF(235-456)
tr|D4S620|D4S620_9FIRM	GT-A|GT-A	Glyco_tranf_GTA_type(2-95)|Glyco_tranf_GTA_type(341-540)
tr|D5E3N9|D5E3N9_BACMQ	GT-A|GT-A	GT2(5-253)|Glyco_tranf_GTA_type(288-489)
tr|D5UEL4|D5UEL4_CELFN	GT-A|GT-A	Glyco_tranf_GTA_type(39-148)|WcaA(35-257)
tr|D5VCF5|D5VCF5_MORCB	GT-A|GT-A	Beta4Glucosyltransferase(8-235)|Beta4Glucosyltransferase(282-511)
tr|D5XDV2|D5XDV2_THEPJ	GT-A|GT-A	GT2(120-295)|Glyco_tranf_GTA_type(311-509)
tr|D6DK81|D6DK81_CLOSC	GT-A|GT-A	glyco_like_cofC(5-193)|glyco_like_mftF(221-440)
tr|D6Z675|D6Z675_DESAT	GT-A|GT-A	glyco_like_cofC(11-230)|GT_2_like_a(249-478)
tr|D7N082|D7N082_9NEIS	GT-A|GT-A	Beta4Glucosyltransferase(8-233)|GT2_Chondriotin_Pol_N(258-481)
tr|D8EYD8|D8EYD8_9DELT	GT-A|GT-A	glyco_like_cofC(10-199)|glyco_like_mftF(213-432)
tr|D8G0G2|D8G0G2_9CYAN	GT-A|GT-A	Glyco_tranf_GTA_type(7-188)|Glyco_tranf_GTA_type(148-257)
tr|D8K444|D8K444_DEHLB	GT-A|GT-A	glyco_like_mftF(8-225)|glyco_like_cofC(237-426)
tr|D8PIM1|D8PIM1_9BACT	GT-A|GT-A	Glyco_tranf_GTA_type(91-290)|GT_2_like_c(348-562)
tr|D9R832|D9R832_CLOSW	GT-A|GT-A	glyco_like_cofC(5-194)|glyco_like_mftF(229-441)
tr|D9W318|D9W318_9ACTN	GT-A|GT-A	Glyco_tranf_GTA_type(3-115)|WcaA(3-231)
tr|D9WV38|D9WV38_9ACTN	GT-A|GT-A	Glyco_tranf_GTA_type(3-99)|glyco_like_mftF(3-228)
tr|D9XWY4|D9XWY4_9ACTN	GT-A|GT-A	Glycos_transf_2(9-103)|WcaA(6-295)
tr|E3I737|E3I737_RHOVT	GT-A|GT-A	Glyco_tranf_GTA_type(8-109)|WcaA(1-273)
tr|E5UJQ5|E5UJQ5_NEIMU	GT-A|GT-A	Beta4Glucosyltransferase(8-233)|GT2_Chondriotin_Pol_N(258-481)
tr|E6LAK1|E6LAK1_CAMUP	GT-A|GT-A	Beta4Glucosyltransferase(6-233)|GT2_Chondriotin_Pol_N(259-478)
tr|E8N7G5|E8N7G5_MICTS	GT-A|GT-A	Glyco_tranf_GTA_type(9-118)|Glyco_tranf_GTA_type(74-165)
tr|E8WV67|E8WV67_GRATM	GT-A|GT-A	Glycos_transf_2(4-167)|Glyco_tranf_GTA_type(156-204)
tr|F0MB30|F0MB30_PSEPM	GT-A|GT-A	Glyco_tranf_GTA_type(2-110)|Glyco_tranf_GTA_type(73-208)
tr|F0RPP7|F0RPP7_DEIPM	GT-A|GT-A	Glyco_tranf_GTA_type(15-137)|BcsA(7-264)
tr|F2L7V0|F2L7V0_BURGS	GT-A|GT-A	GT2_RfbC_Mx_like(110-313)|GT_2_like_c(375-591)
tr|F2NUU7|F2NUU7_TRES6	GT-A|GT-A	Glyco_tranf_GTA_type(2-93)|WcaA(1-277)
tr|F3YTS3|F3YTS3_DESAF	GT-A|GT-A	glyco_like_cofC(6-196)|glyco_like_mftF(214-431)
tr|F3YUT4|F3YUT4_DESAF	GT-A|GT-A	GT2_RfbC_Mx_like(241-444)|Glyco_tranf_GTA_type(503-721)
tr|F4HBF5|F4HBF5_GALAU	GT-A|GT-A	Beta4Glucosyltransferase(13-238)|GT2_Chondriotin_Pol_N(263-491)
tr|F5Y5F5|F5Y5F5_RAMTT	GT-A|GT-A	glyco_like_mftF(2-208)|glyco_like_cofC(221-411)
tr|F6B9S1|F6B9S1_DESCC	GT-A|GT-A	BcsA(15-293)|Glyco_tranf_GTA_type(286-484)
tr|F6DN52|F6DN52_DESRL	GT-A|GT-A	GT2(15-237)|Glyco_tranf_GTA_type(287-485)
tr|F7KM92|F7KM92_9FIRM	GT-A|GT-A	glyco_like_cofC(5-194)|glyco_like_mftF(222-441)
tr|G0FJ35|G0FJ35_AMYMS	GT-A|GT-A	Glyco_tranf_GTA_type(7-113)|glyco_like_mftF(7-235)
tr|G1Y0G7|G1Y0G7_9PROT	GT-A|GT-A	GT2_RfbC_Mx_like(188-384)|GT_2_like_c(444-660)
tr|G2FMA5|G2FMA5_9FIRM	GT-A|GT-A	GT2(95-237)|Glyco_tranf_GTA_type(328-552)
tr|G4CHY2|G4CHY2_9NEIS	GT-A|GT-A	Beta4Glucosyltransferase(6-232)|GT2_Chondriotin_Pol_N(257-486)
tr|G4CRL0|G4CRL0_9NEIS	GT-A|GT-A	Beta4Glucosyltransferase(11-237)|GT2_Chondriotin_Pol_N(262-486)
tr|G5GK36|G5GK36_9FIRM	GT-A|GT-A	glyco_like_cofC(4-198)|glyco_like_mftF(226-449)
tr|G6FWK2|G6FWK2_9CYAN	GT-A|GT-A	GT2_RfbC_Mx_like(66-266)|GT_2_like_c(340-545)
tr|G6YEN1|G6YEN1_9RHIZ	GT-A|GT-A	Glycos_transf_2(5-129)|WcaA(1-280)
tr|G7UQM9|G7UQM9_PSEUP	GT-A|GT-A	Glyco_tranf_GTA_type(4-62)|glyco_like_mftF(2-200)
tr|G8M6Y8|G8M6Y8_9BURK	GT-A|GT-A	GT2_RfbC_Mx_like(127-325)|GT_2_like_c(385-601)
tr|G9WMM3|G9WMM3_9FIRM	GT-A|GT-A	Glyco_tranf_GTA_type(39-227)|glyco_like_mftF(332-546)
tr|G9ZFG4|G9ZFG4_9GAMM	GT-A|GT-A	Beta4Glucosyltransferase(3-230)|Beta4Glucosyltransferase(282-507)
tr|H0EBZ9|H0EBZ9_9ACTN	GT-A|GT-A	Glyco_tranf_GTA_type(2-109)|WcaA(2-265)
tr|H1Y209|H1Y209_9SPHI	GT-A|GT-A	Glyco_tranf_GTA_type(47-159)|BcsA(31-258)
tr|I0AL24|I0AL24_IGNAJ	GT-A|GT-A	glyco_like_mftF(6-222)|glyco_like_cofC(234-422)
tr|I0IPB5|I0IPB5_LEPFC	GT-A|GT-A	Glyco_tranf_GTA_type(16-126)|WcaA(11-307)
tr|I3IHY0|I3IHY0_9BACT	GT-A|GT-A	glyco_like_cofC(40-229)|GT_2_like_a(242-464)
tr|I3TQ48|I3TQ48_TISMK	GT-A|GT-A	Glyco_tranf_GTA_type(28-157)|Glyco_tranf_GTA_type(126-261)
tr|I4B108|I4B108_TURPD	GT-A|GT-A	Glyco_tranf_2_4(25-121)|WcaA(17-308)
tr|I4D1I5|I4D1I5_DESAJ	GT-A|GT-A	Beta4Glucosyltransferase(5-205)|Glyco_tranf_GTA_type(661-803)
tr|I4EFT0|I4EFT0_9CHLR	GT-A|GT-A	Beta4Glucosyltransferase(10-238)|GT_2_like_c(289-512)
tr|I7GTV0|I7GTV0_9HELI	GT-A|GT-A	Beta4Glucosyltransferase(5-231)|GT2_Chondriotin_Pol_N(257-484)
tr|I9WI26|I9WI26_9SPHN	GT-A|GT-A	Glyco_tranf_GTA_type(18-134)|BcsA(20-275)
tr|J0VAC8|J0VAC8_9BACT	GT-A|GT-A	Beta4Glucosyltransferase(4-229)|GT2_Chondriotin_Pol_N(254-475)
tr|K0F0N1|K0F0N1_9NOCA	GT-A|GT-A	Glyco_tranf_GTA_type(108-221)|glyco_like_mftF(174-221)
tr|K1ERA3|K1ERA3_9MICO	GT-A|GT-A	Glyco_tranf_GTA_type(14-123)|Glyco_tranf_GTA_type(87-191)
tr|K1Q656|K1Q656_CRAGI	GT-A|GT-A	glyco_like_cofC(33-234)|glyco_like_mftF(253-490)
tr|K9SW90|K9SW90_9SYNE	GT-A|GT-A	Glyco_tranf_GTA_type(15-105)|WcaA(10-211)
tr|K9SXQ8|K9SXQ8_9SYNE	GT-A|GT-A	glyco_like_cofC(10-200)|glyco_like_mftF(219-439)
tr|K9TN57|K9TN57_9CYAN	GT-A|GT-A	glyco_like_cofC(10-203)|glyco_like_mftF(219-437)
tr|K9VMP5|K9VMP5_9CYAN	GT-A|GT-A	Glyco_tranf_GTA_type(9-188)|Glyco_tranf_GTA_type(148-268)
tr|K9WP12|K9WP12_9CYAN	GT-A|GT-A	Glyco_tranf_GTA_type(7-187)|Glyco_tranf_GTA_type(148-251)
tr|L9YEY0|L9YEY0_9EURY	GT-A|GT-A	WcaA(1-86)|Glyco_tranf_GTA_type(5-179)
tr|M0QFH9|M0QFH9_9ACTN	GT-A|GT-A	BcsA(30-221)|glyco_like_mftF(173-219)
tr|M5T8T3|M5T8T3_9PLAN	GT-A|GT-A	glyco_like_cofC(22-212)|glyco_like_mftF(234-451)
tr|M7NXJ5|M7NXJ5_9GAMM	GT-A|GT-A	GT_2_like_c(8-227)|Glyco_tranf_GTA_type(177-282)
tr|M7Y6R2|M7Y6R2_9RHIZ	GT-A|GT-A	Glyco_tranf_GTA_type(101-190)|Glyco_tranf_GTA_type(252-469)
tr|M7YP33|M7YP33_9RHIZ	GT-A|GT-A	Glyco_tranf_GTA_type(3-154)|Glyco_tranf_GTA_type(408-465)
tr|N1ZK86|N1ZK86_9FIRM	GT-A|GT-A	Glycos_transf_2(4-99)|GT2(20-235)
tr|N1ZYQ1|N1ZYQ1_9FIRM	GT-A|GT-A	Glycos_transf_2(4-99)|GT2(20-235)
tr|Q0P9B9|Q0P9B9_CAMJE	GT-A|GT-A	Beta4Glucosyltransferase(6-233)|GT2_Chondriotin_Pol_N(260-487)
tr|Q1ARH6|Q1ARH6_RUBXD	GT-A|GT-A	Glyco_tranf_GTA_type(21-133)|WcaA(22-258)
tr|Q1J0X2|Q1J0X2_DEIGD	GT-A|GT-A	Glyco_tranf_GTA_type(6-117)|Glyco_tranf_GTA_type(71-201)
tr|Q1NX39|Q1NX39_9DELT	GT-A|GT-A	glyco_like_cofC(7-214)|GT_2_like_a(233-455)
tr|Q1NY45|Q1NY45_9DELT	GT-A|GT-A	glyco_like_cofC(7-214)|GT_2_like_a(233-455)
tr|Q1PYD9|Q1PYD9_KUEST	GT-A|GT-A	glyco_like_cofC(9-200)|GT_2_like_a(211-433)
tr|Q250B2|Q250B2_DESHY	GT-A|GT-A	Glyco_tranf_GTA_type(6-131)|Glyco_tranf_GTA_type(292-491)
tr|Q2CC92|Q2CC92_OCEGH	GT-A|GT-A	Glyco_tranf_GTA_type(5-119)|BcsA(5-240)
tr|Q31P16|Q31P16_SYNE7	GT-A|GT-A	glyco_like_cofC(5-195)|glyco_like_mftF(204-421)
tr|Q7VI35|Q7VI35_HELHP	GT-A|GT-A	Beta4Glucosyltransferase(5-229)|GT2_Chondriotin_Pol_N(257-487)
tr|Q8G3T0|Q8G3T0_BIFLO	GT-A|GT-A	Glyco_tranf_GTA_type(6-121)|Glyco_tranf_GTA_type(79-226)
tr|Q8PA50|Q8PA50_XANCP	GT-A|GT-A	Glyco_tranf_GTA_type(18-73)|glyco_like_mftF(16-212)
tr|Q987E1|Q987E1_RHILO	GT-A|GT-A	Glyco_tranf_GTA_type(82-194)|WcaA(76-308)
tr|Q98MH1|Q98MH1_RHILO	GT-A|GT-A	Glyco_tranf_GTA_type(3-154)|COG3306(686-931)
tr|Q9RYM5|Q9RYM5_DEIRA	GT-A|GT-A	Glyco_tranf_GTA_type(74-202)|BcsA(64-352)
tr|R4X1F6|R4X1F6_9BURK	GT-A|GT-A	Glyco_tranf_GTA_type(4-103)|BcsA(1-203)
tr|R5BE80|R5BE80_9CLOT	GT-A|GT-A	Glyco_tranf_GTA_type(55-167)|Glyco_tranf_GTA_type(221-435)
tr|R5D3P5|R5D3P5_9FIRM	GT-A|GT-A	glyco_like_cofC(7-193)|glyco_like_mftF(222-441)
tr|R5F4M4|R5F4M4_9CLOT	GT-A|GT-A	Glyco_tranf_GTA_type(163-261)|WcaA(154-373)
tr|R5FAZ0|R5FAZ0_9CLOT	GT-A|GT-A	glyco_like_cofC(5-192)|glyco_like_mftF(220-439)
tr|R5IPQ3|R5IPQ3_9CLOT	GT-A|GT-A	glyco_like_cofC(5-193)|glyco_like_mftF(221-440)
tr|R6JZM9|R6JZM9_9CLOT	GT-A|GT-A	glyco_like_cofC(5-192)|glyco_like_mftF(220-439)
tr|R6SDI8|R6SDI8_9FIRM	GT-A|GT-A	glyco_like_cofC(5-192)|glyco_like_mftF(220-439)
tr|R6WVU0|R6WVU0_9FIRM	GT-A|GT-A	glyco_like_cofC(5-194)|glyco_like_mftF(223-442)
tr|R7FRZ8|R7FRZ8_9FIRM	GT-A|GT-A	glyco_like_cofC(5-192)|glyco_like_mftF(220-439)
tr|R7IX67|R7IX67_9FIRM	GT-A|GT-A	Glyco_tranf_2_5(7-217)|Glyco_tranf_GTA_type(376-563)
tr|R7LGZ7|R7LGZ7_9BACT	GT-A|GT-A	Glyco_tranf_2_4(35-126)|WcaA(25-263)
tr|R9MA80|R9MA80_9FIRM	GT-A|GT-A	glyco_like_cofC(6-212)|glyco_like_mftF(240-459)
tr|S0JZW6|S0JZW6_9ENTE	GT-A|GT-A	GT2_RfbC_Mx_like(178-381)|GT_2_like_c(440-658)
tr|S0KC31|S0KC31_9ENTE	GT-A|GT-A	GT2_RfbC_Mx_like(179-382)|GT_2_like_c(441-659)
tr|S1QTR8|S1QTR8_9ENTE	GT-A|GT-A	GT2_RfbC_Mx_like(181-384)|GT_2_like_c(443-661)
tr|T1DWH0|T1DWH0_9HELI	GT-A|GT-A	Beta4Glucosyltransferase(11-267)|GT2_Chondriotin_Pol_N(294-521)
tr|U1LM81|U1LM81_9MICO	GT-A|GT-A	Glyco_tranf_GTA_type(10-121)|Glyco_tranf_GTA_type(88-188)
tr|U2SRN8|U2SRN8_9FUSO	GT-A|GT-A	Beta4Glucosyltransferase(2-229)|GT2_Chondriotin_Pol_N(257-481)
tr|U5S3I2|U5S3I2_9CLOT	GT-A|GT-A	GT2(18-261)|Glyco_tranf_GTA_type(421-543)
tr|V2TNS5|V2TNS5_9GAMM	GT-A|GT-A	Beta4Glucosyltransferase(16-243)|Beta4Glucosyltransferase(290-517)
tr|V2XMY7|V2XMY7_9FIRM	GT-A|GT-A	glyco_like_cofC(5-193)|glyco_like_mftF(221-441)
tr|V4Q7F7|V4Q7F7_9CAUL	GT-A|GT-A	Glycos_transf_2(19-183)|Glyco_tranf_GTA_type(163-221)
tr|V9GAT2|V9GAT2_9BACL	GT-A|GT-A	GT2(5-264)|Glyco_tranf_GTA_type(305-528)
tr|V9HGA5|V9HGA5_9CLOT	GT-A|GT-A	Glyco_tranf_GTA_type(9-171)|Glyco_tranf_GTA_type(413-614)
tr|W4E1Y1|W4E1Y1_9BACL	GT-A|GT-A	Glyco_tranf_GTA_type(13-130)|Glyco_tranf_GTA_type(319-520)
tr|W7YPT6|W7YPT6_9BACL	GT-A|GT-A	BcsA(17-238)|Glyco_tranf_GTA_type(318-518)
tr|X6IVU8|X6IVU8_9RHIZ	GT-A|GT-A	Glyco_tranf_GTA_type(33-122)|WcaA(4-274)
tr|A0A090EY23|A0A090EY23_9RHIZ	GT-A|GT	Glyco_tranf_GTA_type(1-200)|Gly_transf_sug(838-864)
tr|A0A1I5ZL08|A0A1I5ZL08_9BACT	GT-A|GT	Glyco_tranf_GTA_type(54-187)|Glyco_tranf_2_3(88-290)
tr|A0A1K0FGA2|A0A1K0FGA2_9ACTN	GT-A|GT	Glyco_tranf_GTA_type(6-117)|Glyco_tranf_2_3(3-230)
tr|A0A212S9X4|A0A212S9X4_RHOAC	GT-A|GT	GT_2_like_c(233-441)|Glyco_tran_WbsX(483-827)
tr|A0A2D7ZGJ6|A0A2D7ZGJ6_9CAUL	GT-A|GT	GT_2_like_c(462-669)|Glyco_tran_WbsX(710-1050)
tr|A0A2H5ZB28|A0A2H5ZB28_9BACT	GT-A|GT	Glyco_tranf_GTA_type(47-141)|Glyco_tranf_2_3(46-248)
tr|C7LT32|C7LT32_DESBD	GT-A|GT	GT_2_like_c(265-474)|Glyco_tran_WbsX(568-901)
tr|G8SEJ9|G8SEJ9_ACTS5	GT-A|GT	Glyco_tranf_GTA_type(6-118)|Glyco_tranf_2_3(6-232)
tr|A0A0Q5VCA9|A0A0Q5VCA9_9CAUL	GT-A|Glyco_transf_4|GT-B	Glyco_tranf_GTA_type(342-555)|Glyco_transf_4(654-827)|GT4_PimA-like(768-1012)
tr|A0A1I2G9N0|A0A1I2G9N0_9GAMM	GT-A|Glyco_trans_4_4|stp1	GT_2_like_c(74-281)|Glyco_trans_4_4(354-509)|stp1(471-680)
tr|A0A0U2SHD7|A0A0U2SHD7_9EURY	GT-A|Glyco_trans_1_3	Glyco_tranf_GTA_type(4-208)|Glyco_trans_1_3(285-601)
tr|A0A125RBE9|A0A125RBE9_9EURY	GT-A|Glyco_trans_1_3	glyco_like_mftF(4-205)|Glyco_trans_1_3(285-601)
tr|A0A166ATF2|A0A166ATF2_9EURY	GT-A|Glyco_trans_1_3	Glyco_tranf_GTA_type(3-208)|Glyco_trans_1_3(282-598)
tr|A0A166F838|A0A166F838_9EURY	GT-A|Glyco_trans_1_3	glyco_like_mftF(3-205)|Glyco_trans_1_3(278-593)
tr|A0A1D2WAJ3|A0A1D2WAJ3_9EURY	GT-A|Glyco_trans_1_3	Glyco_tranf_GTA_type(2-209)|Glyco_trans_1_3(238-553)
tr|A0A1D2WMG4|A0A1D2WMG4_9EURY	GT-A|Glyco_trans_1_3	Glyco_tranf_GTA_type(3-208)|Glyco_trans_1_3(282-599)
tr|A0A1D2X167|A0A1D2X167_9EURY	GT-A|Glyco_trans_1_3	glyco_like_mftF(3-201)|Glyco_trans_1_3(239-557)
tr|A0A1D3L3M7|A0A1D3L3M7_9EURY	GT-A|Glyco_trans_1_3	glyco_like_mftF(3-201)|Glyco_trans_1_3(248-563)
tr|A0A1V6N1E1|A0A1V6N1E1_9EURY	GT-A|Glyco_trans_1_3	Glyco_tranf_GTA_type(3-210)|Glyco_trans_1_3(303-623)
tr|A0A219ALU5|A0A219ALU5_9EURY	GT-A|Glyco_trans_1_3	glyco_like_mftF(3-202)|Glyco_trans_1_3(422-736)
tr|A0A2A2HBX5|A0A2A2HBX5_9EURY	GT-A|Glyco_trans_1_3	glyco_like_mftF(3-203)|Glyco_trans_1_3(242-559)
tr|A0A2H4VGD5|A0A2H4VGD5_9EURY	GT-A|Glyco_trans_1_3	Glyco_tranf_GTA_type(3-210)|Glyco_trans_1_3(237-552)
tr|A5UKA0|A5UKA0_METS3	GT-A|Glyco_trans_1_3	Glyco_tranf_GTA_type(3-201)|Glyco_trans_1_3(287-601)
tr|D3E205|D3E205_METRM	GT-A|Glyco_trans_1_3	Glyco_tranf_GTA_type(3-208)|Glyco_trans_1_3(352-667)
tr|F0T889|F0T889_METLA	GT-A|Glyco_trans_1_3	glyco_like_mftF(3-201)|Glyco_trans_1_3(241-556)
tr|F6D4H0|F6D4H0_METPW	GT-A|Glyco_trans_1_3	Glyco_tranf_GTA_type(3-200)|Glyco_trans_1_3(266-581)
tr|Q2NGL0|Q2NGL0_METST	GT-A|Glyco_trans_1_3	glyco_like_mftF(3-210)|Glyco_trans_1_3(239-557)
tr|R9SJS1|R9SJS1_9EURY	GT-A|Glyco_trans_1_3	glyco_like_mftF(3-205)|Glyco_trans_1_3(319-633)
tr|U6EEQ4|U6EEQ4_9EURY	GT-A|Glyco_trans_1_3	Glyco_tranf_GTA_type(3-210)|Glyco_trans_1_3(237-552)
tr|Q5WKU0|Q5WKU0_BACSK	GT-A|Glm_e	Beta4Glucosyltransferase(5-229)|Glm_e(169-311)
tr|Q3Z7E3|Q3Z7E3_DEHM1	GT-A|GH	Glyco_tranf_GTA_type(2-204)|CE4_NodB_like_6s_7s(282-461)
tr|A0A0N8K4P8|A0A0N8K4P8_9RHOB	GT-A|FMN_red|TMhelix|TMhelix	Glyco_tranf_GTA_type(10-190)|FMN_red(166-228)|TMhelix(243-265)|TMhelix(285-307)
tr|A0A099GHX1|A0A099GHX1_9RHOB	GT-A|FMN_red|TMhelix	Glyco_tranf_GTA_type(15-193)|FMN_red(169-231)|TMhelix(253-275)
tr|K9RF52|K9RF52_9CYAN	GT-A|FMN_red|TMhelix	Glyco_tranf_GTA_type(6-187)|FMN_red(163-225)|TMhelix(252-274)
tr|A0A1M6M3Y6|A0A1M6M3Y6_9BACL	GT-A|FliS	Beta4Glucosyltransferase(3-206)|FliS(636-755)
tr|A0A1M7KA75|A0A1M7KA75_9FIRM	GT-A|Fis1	Glyco_tranf_GTA_type(5-171)|Fis1(318-359)
tr|U2ST91|U2ST91_9FIRM	GT-A|Fis1	Glyco_tranf_GTA_type(2-169)|Fis1(318-344)
tr|A0A154BRP5|A0A154BRP5_9FIRM	GT-A|Exonuc_V_gamma	Beta4Glucosyltransferase(2-199)|Exonuc_V_gamma(155-284)
tr|B4D273|B4D273_9BACT	GT-A|DUF3808	Glyco_tranf_GTA_type(1-194)|DUF3808(269-345)
tr|A0A1G7EC25|A0A1G7EC25_9PROT	GT-A|DUF2968|DUF390|GT-A|GT-A|GT-B	Beta4Glucosyltransferase(20-232)|DUF2968(342-462)|DUF390(309-604)|Glyco_tranf_GTA_type(675-772)|GT_2_like_c(796-1013)|GT4_PimA-like(1081-1387)
tr|A0A1X6X4A1|A0A1X6X4A1_9MICO	GT-A|Deacetylase	mycofact_glyco(3-252)|PIG-L(328-443)
tr|A0A1H8NX96|A0A1H8NX96_9BACL	GT-A|Collagen	Glyco_tranf_GTA_type(296-492)|Collagen(658-709)
tr|A0A0J1DEY0|A0A0J1DEY0_9BURK	GT-A|COG4976	Beta4Glucosyltransferase(4-193)|COG4976(177-223)
tr|S5Y173|S5Y173_PARAH	GT-A|COG4641|GT-B|GT-B	Glyco_tranf_GTA_type(358-582)|COG4641(721-925)|Glyco_trans_1_2(842-920)|Glyco_trans_1_2(1142-1221)
tr|A0A0P6VNG7|A0A0P6VNG7_9RHIZ	GT-A|COG4641|GT-B|COG4641|GT-B	GT_2_like_c(390-612)|COG4641(761-975)|Glyco_trans_1_2(888-968)|COG4641(1040-1290)|Glyco_trans_1_2(1181-1275)
tr|A0A0S4JZE2|A0A0S4JZE2_9BURK	GT-A|COG4641|GT-B|COG4641|GT-B	Glyco_tranf_GTA_type(588-811)|COG4641(963-1163)|Glyco_trans_1_2(1071-1165)|COG4641(1266-1474)|Glyco_trans_1_2(1373-1467)
tr|A0A0P6VLG3|A0A0P6VLG3_9RHIZ	GT-A|COG4641|DUF3880|GT-B	GT_2_like_c(596-817)|COG4641(989-1180)|DUF3880(1272-1326)|Glyco_trans_1_2(1392-1474)
tr|A0A2D5ZAL8|A0A2D5ZAL8_9BACT	GT-A|COG2192	Beta4Glucosyltransferase(1-253)|COG2192(321-907)
tr|A0A1F6EG95|A0A1F6EG95_9BACT	GT-A|CE4_SF	Beta4Glucosyltransferase(9-181)|CE4_SF(164-250)
tr|G4HQ74|G4HQ74_9BACL	GT-A|BAR	Beta4Glucosyltransferase(4-226)|BAR(202-259)
tr|A0A1E3S273|A0A1E3S273_9MYCO	GT-A|ANAPC3|Protein_Binding	Glyco_tranf_GTA_type(1-150)|ANAPC3(173-210)|TPR(158-338)
tr|E4Q2T7|E4Q2T7_CALOW	GT-A|ANAPC3|PEP_TPR_lipo	Beta4Glucosyltransferase(10-198)|ANAPC3(194-269)|PEP_TPR_lipo(194-370)
