tr|H3ENF7|H3ENF7_PRIPA	TUDOR|GT-A|Lectin	TUDOR(65-179)|pp-GalNAc-T(479-725)|Ricin_B_lectin(747-856)
tr|A0A2K6L4E3|A0A2K6L4E3_RHIBE	Myosin_tail_1|GT-A|Lectin	Myosin_tail_1(49-147)|pp-GalNAc-T(191-491)|RICIN(504-630)
tr|A0A2K6QCV2|A0A2K6QCV2_RHIRO	Myosin_tail_1|GT-A|Lectin	Myosin_tail_1(43-141)|pp-GalNAc-T(184-485)|RICIN(498-624)
tr|A0A2K6T1F4|A0A2K6T1F4_SAIBB	Myosin_tail_1|GT-A|Lectin	Myosin_tail_1(42-140)|pp-GalNAc-T(183-484)|RICIN(497-624)
tr|G7PJM3|G7PJM3_MACFA	Myosin_tail_1|GT-A|Lectin	Myosin_tail_1(43-141)|pp-GalNAc-T(184-485)|RICIN(498-624)
tr|A0A182DY24|A0A182DY24_ONCOC	MYEOV2|TMhelix|GT-A|Lectin	MYEOV2(15-68)|TMhelix(112-134)|pp-GalNAc-T(280-584)|Ricin_B_lectin(601-714)
tr|A0A080MJ97|A0A080MJ97_9PROT	MT|GT-A|GT-B	Methyltransf_11(37-131)|GT2(433-649)|GT4_PimA-like(701-1059)
tr|A0A1F7BEV4|A0A1F7BEV4_9BACT	MT|GT-A|GT-B	Methyltransf_24(63-168)|Glyco_tranf_GTA_type(288-487)|GT4_PimA-like(566-908)
tr|A0A1F8CLA0|A0A1F8CLA0_9BACT	MT|GT-A	AdoMet_MTases(47-145)|Glyco_tranf_GTA_type(186-340)
tr|A0A182HX24|A0A182HX24_ANOAR	Lectin|GT-A|Lectin	Ricin_B_lectin(242-359)|pp-GalNAc-T(394-689)|Ricin_B_lectin(708-832)
tr|A0A1M5TNK2|A0A1M5TNK2_9DELT	HprK_rel_A|GT-A	HprK_rel_A(84-264)|Glyco_tranf_GTA_type(356-438)
tr|F8J6Y3|F8J6Y3_HYPSM	HprK_rel_A|GT-A	HprK_rel_A(99-278)|Glyco_tranf_GTA_type(328-448)
tr|H3FVW7|H3FVW7_PRIPA	Herpes_BLLF1|zf-H2C2_2|GT-A|Lectin	Herpes_BLLF1(3-232)|zf-H2C2_2(450-475)|Glyco_tranf_GTA_type(882-1094)|RICIN(1105-1230)
tr|A0A1W0WJ35|A0A1W0WJ35_HYPDU	Herpes_BLLF1|GT-A|Lectin	Herpes_BLLF1(139-400)|pp-GalNAc-T(676-978)|Ricin_B_lectin(992-1115)
tr|A0A1Q9ETU3|A0A1Q9ETU3_SYMMI	GT-B|GT-A|Lectin|Lectin|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	Glycosyltransferase_GTB-type(56-283)|Glyco_tranf_GTA_type(456-739)|Ricin_B_lectin(754-863)|Ricin_B_lectin(1018-1139)|TMhelix(1253-1275)|TMhelix(1296-1318)|TMhelix(1336-1358)|TMhelix(1388-1410)|TMhelix(1420-1442)|TMhelix(1521-1540)
tr|A0A1A6FW38|A0A1A6FW38_NEOLE	GT-A|WD40|WD40	pp-GalNAc-T(138-407)|WD40(476-530)|WD40(464-582)
tr|A0A0G0H595|A0A0G0H595_9BACT	GT-A|UDPG_MGDP_dh_N	Glycos_transf_2(7-124)|UDPG_MGDP_dh_N(497-610)
tr|A0A0S2I0F6|A0A0S2I0F6_9BACT	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(12-206)|TMhelix(254-276)|TMhelix(296-318)
tr|A0A1G1W1M8|A0A1G1W1M8_9BACT	GT-A|TMhelix|TMhelix	GT2(11-288)|TMhelix(259-281)|TMhelix(291-313)
tr|A0A182P4B0|A0A182P4B0_9DIPT	GT-A|TMhelix|Lectin	pp-GalNAc-T(26-371)|TMhelix(309-331)|Ricin_B_lectin(384-500)
tr|A0A2G5UL50|A0A2G5UL50_9PELO	GT-A|TMhelix|Lectin	pp-GalNAc-T(181-480)|TMhelix(516-538)|Ricin_B_lectin(551-588)
tr|A0A1S3D4I2|A0A1S3D4I2_DIACI	GT-A|TMhelix|GT-A|Lectin	Glyco_tranf_GTA_type(23-344)|TMhelix(201-223)|Glyco_tranf_GTA_type(352-502)|Ricin_B_lectin(530-647)
tr|A0A0G1RV16|A0A0G1RV16_9BACT	GT-A|TMhelix	GT2(1-287)|TMhelix(254-276)
tr|A0A132T6P9|A0A132T6P9_9MYCO	GT-A|TMhelix	Glycos_transf_2(22-182)|TMhelix(294-316)
tr|A0A164NK09|A0A164NK09_9NOCA	GT-A|TMhelix	mycofact_glyco(12-463)|TMhelix(320-342)
tr|A0A1E8Q8C6|A0A1E8Q8C6_9MYCO	GT-A|TMhelix	mycofact_glyco(12-470)|TMhelix(323-345)
tr|A0A1G8C1K3|A0A1G8C1K3_9ACTN	GT-A|TMhelix	Glycos_transf_2(4-166)|TMhelix(282-304)
tr|A0A1G8VS66|A0A1G8VS66_9FLAO	GT-A|TMhelix	GT2(1-306)|TMhelix(278-297)
tr|A0A257K3G9|A0A257K3G9_9FLAO	GT-A|TMhelix	GT2(1-299)|TMhelix(254-276)
tr|A0A260X7F9|A0A260X7F9_9NOCA	GT-A|TMhelix	mycofact_glyco(19-470)|TMhelix(327-349)
tr|A0A2N5ZWR9|A0A2N5ZWR9_9BACT	GT-A|TMhelix	GT_2_like_c(6-223)|TMhelix(264-286)
tr|A0A2S1SI84|A0A2S1SI84_9FLAO	GT-A|TMhelix	GT2(1-291)|TMhelix(254-276)
tr|A0A2T4UCB0|A0A2T4UCB0_9ACTN	GT-A|TMhelix	Glycos_transf_2(22-185)|TMhelix(295-317)
tr|A0A1M3NW27|A0A1M3NW27_9GAMM	GT-A|stp1	GT_2_like_c(72-281)|stp1(458-680)
tr|A0A1V3PXG4|A0A1V3PXG4_9GAMM	GT-A|stp1	GT_2_like_c(69-276)|stp1(461-689)
tr|A0A2N7QWP5|A0A2N7QWP5_9GAMM	GT-A|stp1	GT_2_like_c(72-281)|stp1(472-693)
tr|A0A1I3P1V1|A0A1I3P1V1_9PLAN	GT-A|RhsA|Rhs_assc_core|Tox-REase-9	Glyco_tranf_GTA_type(4-246)|RhsA(1510-2214)|Rhs_assc_core(2143-2225)|Tox-REase-9(2373-2456)
tr|L0D9R6|L0D9R6_SINAD	GT-A|RhsA|RhsA|Rhs_assc_core	Glyco_tranf_GTA_type(4-254)|RhsA(1133-1661)|RhsA(1399-2100)|Rhs_assc_core(2008-2093)
tr|A0A0G1KCP1|A0A0G1KCP1_9BACT	GT-A|PRK14971	Glyco_tranf_GTA_type(123-236)|PRK14971(269-321)
tr|E4XQP9|E4XQP9_OIKDI	GT-A|PKc_like	pp-GalNAc-T(76-378)|PKc_like(451-743)
tr|A0A1F7YW97|A0A1F7YW97_9BACT	GT-A|Periplasmic_Binding_Protein_Type_1|Hint|Intein_splicing	Glycos_transf_2(5-103)|Periplasmic_Binding_Protein_Type_1(296-412)|Hint(409-444)|Intein_splicing(442-775)
tr|E3LKD5|E3LKD5_CAERE	GT-A|p450	Glyco_tranf_GTA_type(5-170)|p450(215-320)
tr|A0A0G0KQW8|A0A0G0KQW8_9BACT	GT-A|MT	Glycos_transf_2(12-148)|AdoMet_MTases(374-492)
tr|A0A135VQ36|A0A135VQ36_9ARCH	GT-A|MT	Glycos_transf_2(11-184)|Methyltransf_24(330-441)
tr|A0A225D9I4|A0A225D9I4_9BACT	GT-A|MT	Glyco_tranf_GTA_type(8-123)|AdoMet_MTases(354-498)
tr|G3H1P2|G3H1P2_CRIGR	GT-A|Lectin|TMhelix|TMhelix|Zip|TMhelix|TMhelix|TMhelix	pp-GalNAc-T(110-404)|Ricin_B_lectin(425-497)|TMhelix(502-524)|TMhelix(570-592)|Zip(499-730)|TMhelix(641-663)|TMhelix(676-693)|TMhelix(708-730)
tr|A0A182K1J1|A0A182K1J1_9DIPT	GT-A|Lectin|TMhelix|GT-A|Lectin|GT-A|Lectin|GT-A|Lectin|GT-A|Lectin	Glyco_tranf_GTA_type(2-94)|Ricin_B_lectin(110-224)|TMhelix(232-254)|Glyco_tranf_GTA_type(380-677)|Ricin_B_lectin(693-806)|Glyco_tranf_GTA_type(902-1202)|Ricin_B_lectin(1216-1334)|pp-GalNAc-T(1425-1720)|Ricin_B_lectin(1738-1852)|Glyco_tranf_GTA_type(1953-2250)|Ricin_B_lectin(2266-2384)
tr|A0A182PBN8|A0A182PBN8_9DIPT	GT-A|Lectin|TMhelix|DUF364|GT-A|Lectin|TMhelix|GT-A|Lectin|GT-A|Lectin|GT-A|Lectin	pp-GalNAc-T(137-444)|Ricin_B_lectin(471-547)|TMhelix(565-582)|DUF364(635-741)|pp-GalNAc-T(706-1004)|Ricin_B_lectin(1024-1135)|TMhelix(1145-1167)|pp-GalNAc-T(1286-1583)|Ricin_B_lectin(1599-1713)|Glyco_tranf_GTA_type(1866-2165)|Ricin_B_lectin(2179-2293)|Glyco_tranf_GTA_type(2388-2688)|Ricin_B_lectin(2702-2820)
tr|T1G2P9|T1G2P9_HELRO	GT-A|Lectin|TMhelix	pp-GalNAc-T(55-353)|Ricin_B_lectin(383-438)|TMhelix(453-475)
tr|A0A1I7UZG6|A0A1I7UZG6_9PELO	GT-A|Lectin|SWIRM|GltD|Amino_oxidase	pp-GalNAc-T(146-441)|Ricin_B_lectin(461-522)|SWIRM(772-830)|GltD(823-883)|Amino_oxidase(854-1293)
tr|A0A1I7UZG7|A0A1I7UZG7_9PELO	GT-A|Lectin|SWIRM|GltD|Amino_oxidase	pp-GalNAc-T(142-437)|Ricin_B_lectin(457-518)|SWIRM(768-826)|GltD(819-879)|Amino_oxidase(850-1289)
tr|K1P503|K1P503_CRAGI	GT-A|Lectin|SOUL	Glyco_tranf_GTA_type(3-260)|Ricin_B_lectin(274-389)|SOUL(395-552)
tr|L5LFV5|L5LFV5_MYODS	GT-A|Lectin|SAP30_Sin3_bdg	pp-GalNAc-T(160-529)|Ricin_B_lectin(612-723)|SAP30_Sin3_bdg(735-787)
tr|A0A1I8I2U6|A0A1I8I2U6_9PLAT	GT-A|Lectin|PRK12323	pp-GalNAc-T(181-489)|Ricin_B_lectin(515-658)|PRK12323(874-986)
tr|A0A151X532|A0A151X532_9HYME	GT-A|Lectin|Lectin	pp-GalNAc-T(205-502)|Ricin_B_lectin(515-588)|Ricin_B_lectin(553-683)
tr|A0A1D3CZ72|A0A1D3CZ72_9EIME	GT-A|Lectin|Lectin	Glyco_tranf_GTA_type(62-356)|Ricin_B_lectin(373-502)|Ricin_B_lectin(535-668)
tr|A0A212F578|A0A212F578_DANPL	GT-A|Lectin|Lectin	pp-GalNAc-T(183-481)|RICIN(494-603)|Ricin_B_lectin(566-680)
tr|A9V9Y1|A9V9Y1_MONBE	GT-A|Lectin|Lectin	Glyco_tranf_GTA_type(143-519)|Ricin_B_lectin(532-697)|Ricin_B_lectin(665-774)
tr|C5KIF6|C5KIF6_PERM5	GT-A|Lectin|Lectin	Glyco_tranf_GTA_type(59-357)|Ricin_B_lectin(368-505)|RICIN(562-693)
tr|A0A182JMH6|A0A182JMH6_9DIPT	GT-A|Lectin|GT-A|Lectin|GT-A|Lectin|GT-A|Lectin|GT-A|GT-A|Lectin	pp-GalNAc-T(153-451)|RICIN(479-571)|Glyco_tranf_GTA_type(741-1004)|Ricin_B_lectin(1020-1135)|Glyco_tranf_GTA_type(1206-1503)|Ricin_B_lectin(1519-1633)|Glyco_tranf_GTA_type(1790-2089)|Ricin_B_lectin(2107-2213)|Glyco_tranf_GTA_type(2316-2561)|Glyco_tranf_GTA_type(2659-2975)|Ricin_B_lectin(2993-3116)
tr|A0A182KBE2|A0A182KBE2_9DIPT	GT-A|Lectin|GT-A|Lectin|GT-A	pp-GalNAc-T(137-440)|Ricin_B_lectin(459-562)|pp-GalNAc-T(716-1014)|Ricin_B_lectin(1034-1145)|Glyco_tranf_GTA_type(1291-1535)
tr|A0A182MIB0|A0A182MIB0_9DIPT	GT-A|Lectin|GT-A|Lectin	pp-GalNAc-T(174-470)|Ricin_B_lectin(488-611)|pp-GalNAc-T(626-922)|Ricin_B_lectin(940-1028)
tr|A0A182TV12|A0A182TV12_9DIPT	GT-A|Lectin|GT-A|Lectin	pp-GalNAc-T(1-296)|Ricin_B_lectin(314-437)|pp-GalNAc-T(460-755)|RICIN(774-859)
tr|A0A182XA83|A0A182XA83_ANOQN	GT-A|Lectin|GT-A|Lectin	pp-GalNAc-T(181-477)|Ricin_B_lectin(495-618)|pp-GalNAc-T(653-948)|Ricin_B_lectin(967-1091)
tr|A0A182Y1W0|A0A182Y1W0_ANOST	GT-A|Lectin|GT-A|Lectin	pp-GalNAc-T(104-400)|Ricin_B_lectin(418-528)|pp-GalNAc-T(626-923)|Ricin_B_lectin(939-1053)
tr|W4XKG0|W4XKG0_STRPU	GT-A|Lectin|GT-A|Lectin	pp-GalNAc-T(55-354)|Ricin_B_lectin(368-475)|Glyco_tranf_GTA_type(742-917)|RICIN(936-1059)
tr|W5JP40|W5JP40_ANODA	GT-A|Lectin|GT-A|Lectin	pp-GalNAc-T(86-382)|Ricin_B_lectin(400-477)|pp-GalNAc-T(488-784)|Ricin_B_lectin(802-928)
tr|A0A1D2N7B5|A0A1D2N7B5_ORCCI	GT-A|Lectin|GT-A|GT-A|Lectin	pp-GalNAc-T(200-489)|Ricin_B_lectin(502-582)|Glyco_tranf_GTA_type(599-908)|Glyco_tranf_GTA_type(970-1146)|Ricin_B_lectin(1160-1273)
tr|L9KZ05|L9KZ05_TUPCH	GT-A|Lectin|fliI|zf-SAP30|SAP30_Sin3_bdg	pp-GalNAc-T(18-326)|Ricin_B_lectin(343-420)|fliI(444-500)|zf-SAP30(500-552)|SAP30_Sin3_bdg(566-591)
tr|A0A182FEH6|A0A182FEH6_ANOAL	GT-A|Lectin|Acetyltransferase	Glyco_tranf_GTA_type(16-256)|Ricin_B_lectin(270-392)|LbH_Dynactin_6(404-574)
sp|O08832|GALT4_MOUSE	GT-A|Lectin	pp-GalNAc-T(138-432)|Ricin_B_lectin(446-574)
sp|O88422|GALT5_RAT	GT-A|Lectin	pp-GalNAc-T(489-790)|RICIN(804-925)
sp|Q10471|GALT2_HUMAN	GT-A|Lectin	pp-GalNAc-T(139-434)|Ricin_B_lectin(456-563)
sp|Q49A17|GLTL6_HUMAN	GT-A|Lectin	pp-GalNAc-T(143-438)|Ricin_B_lectin(456-582)
sp|Q5EA41|GALT6_BOVIN	GT-A|Lectin	pp-GalNAc-T(180-485)|Ricin_B_lectin(499-619)
sp|Q6IS24|GLT17_HUMAN	GT-A|Lectin	pp-GalNAc-T(155-454)|RICIN(467-593)
sp|Q6P9S7|GLT10_MOUSE	GT-A|Lectin	pp-GalNAc-T(148-443)|Ricin_B_lectin(461-587)
sp|Q6PB93|GALT2_MOUSE	GT-A|Lectin	pp-GalNAc-T(138-433)|Ricin_B_lectin(455-562)
sp|Q6WV16|GALT6_DROME	GT-A|Lectin	pp-GalNAc-T(205-502)|Ricin_B_lectin(520-645)
sp|Q6WV20|GALT1_DROME	GT-A|Lectin	pp-GalNAc-T(152-461)|Ricin_B_lectin(475-597)
sp|Q7Z7M9|GALT5_HUMAN	GT-A|Lectin	pp-GalNAc-T(499-800)|Ricin_B_lectin(812-932)
sp|Q80VA0|GALT7_MOUSE	GT-A|Lectin	pp-GalNAc-T(210-518)|Ricin_B_lectin(535-649)
sp|Q86SR1|GLT10_HUMAN	GT-A|Lectin	pp-GalNAc-T(148-443)|Ricin_B_lectin(461-587)
sp|Q8BGT9|GLT12_MOUSE	GT-A|Lectin	pp-GalNAc-T(134-428)|Ricin_B_lectin(442-569)
sp|Q8C102|GALT5_MOUSE	GT-A|Lectin	pp-GalNAc-T(489-790)|RICIN(805-925)
sp|Q8C7U7|GALT6_MOUSE	GT-A|Lectin	pp-GalNAc-T(180-485)|Ricin_B_lectin(499-619)
sp|Q8I136|GALT4_CAEEL	GT-A|Lectin	pp-GalNAc-T(154-449)|RICIN(469-582)
sp|Q8IA42|GALT4_DROME	GT-A|Lectin	pp-GalNAc-T(181-480)|Ricin_B_lectin(498-626)
sp|Q8IA43|GLT10_DROME	GT-A|Lectin	pp-GalNAc-T(170-467)|Ricin_B_lectin(485-615)
sp|Q8IXK2|GLT12_HUMAN	GT-A|Lectin	pp-GalNAc-T(139-433)|RICIN(447-576)
sp|Q8MV48|GALT7_DROME	GT-A|Lectin	pp-GalNAc-T(145-452)|Ricin_B_lectin(469-582)
sp|Q8N3T1|GLT15_HUMAN	GT-A|Lectin	pp-GalNAc-T(194-493)|Ricin_B_lectin(507-628)
sp|Q8N4A0|GALT4_HUMAN	GT-A|Lectin	pp-GalNAc-T(138-432)|Ricin_B_lectin(446-574)
sp|Q8NCL4|GALT6_HUMAN	GT-A|Lectin	pp-GalNAc-T(180-485)|Ricin_B_lectin(499-619)
sp|Q925R7|GLT10_RAT	GT-A|Lectin	pp-GalNAc-T(148-443)|Ricin_B_lectin(461-587)
sp|Q9D2N8|GLT15_MOUSE	GT-A|Lectin	pp-GalNAc-T(194-492)|Ricin_B_lectin(506-627)
sp|Q9R0C5|GALT7_RAT	GT-A|Lectin	pp-GalNAc-T(210-518)|Ricin_B_lectin(535-649)
tr|A0A016S504|A0A016S504_9BILA	GT-A|Lectin	pp-GalNAc-T(85-333)|RICIN(356-463)
tr|A0A016U267|A0A016U267_9BILA	GT-A|Lectin	Glyco_tranf_GTA_type(34-285)|Ricin_B_lectin(359-481)
tr|A0A016UWV5|A0A016UWV5_9BILA	GT-A|Lectin	pp-GalNAc-T(1-245)|Ricin_B_lectin(258-363)
tr|A0A023AXY8|A0A023AXY8_GRENI	GT-A|Lectin	Glyco_tranf_GTA_type(98-401)|Ricin_B_lectin(423-535)
tr|A0A023B228|A0A023B228_GRENI	GT-A|Lectin	pp-GalNAc-T(200-490)|Ricin_B_lectin(506-631)
tr|A0A023B501|A0A023B501_GRENI	GT-A|Lectin	Glyco_tranf_GTA_type(103-398)|Ricin_B_lectin(438-564)
tr|A0A023B5X7|A0A023B5X7_GRENI	GT-A|Lectin	pp-GalNAc-T(215-511)|Ricin_B_lectin(561-635)
tr|A0A023B8G7|A0A023B8G7_GRENI	GT-A|Lectin	Glyco_tranf_GTA_type(115-406)|Ricin_B_lectin(422-565)
tr|A0A023BBC4|A0A023BBC4_GRENI	GT-A|Lectin	pp-GalNAc-T(147-453)|Ricin_B_lectin(473-570)
tr|A0A044UN25|A0A044UN25_ONCVO	GT-A|Lectin	pp-GalNAc-T(148-443)|Ricin_B_lectin(460-574)
tr|A0A044V362|A0A044V362_ONCVO	GT-A|Lectin	pp-GalNAc-T(86-388)|Ricin_B_lectin(444-575)
tr|A0A067QXX2|A0A067QXX2_ZOONE	GT-A|Lectin	pp-GalNAc-T(110-404)|Ricin_B_lectin(425-526)
tr|A0A067R1I4|A0A067R1I4_ZOONE	GT-A|Lectin	pp-GalNAc-T(105-404)|Ricin_B_lectin(421-534)
tr|A0A088A602|A0A088A602_APIME	GT-A|Lectin	pp-GalNAc-T(114-409)|Ricin_B_lectin(427-551)
tr|A0A088AEG6|A0A088AEG6_APIME	GT-A|Lectin	pp-GalNAc-T(163-460)|Ricin_B_lectin(511-625)
tr|A0A088ANE0|A0A088ANE0_APIME	GT-A|Lectin	pp-GalNAc-T(138-433)|Ricin_B_lectin(455-561)
tr|A0A0G2JU25|A0A0G2JU25_RAT	GT-A|Lectin	pp-GalNAc-T(110-405)|Ricin_B_lectin(427-534)
tr|A0A0G2KK98|A0A0G2KK98_DANRE	GT-A|Lectin	pp-GalNAc-T(4-244)|Ricin_B_lectin(262-388)
tr|A0A0K0JNT3|A0A0K0JNT3_BRUMA	GT-A|Lectin	pp-GalNAc-T(177-481)|Ricin_B_lectin(498-611)
tr|A0A0K0JNU3|A0A0K0JNU3_BRUMA	GT-A|Lectin	pp-GalNAc-T(76-379)|Ricin_B_lectin(393-516)
tr|A0A0M4EB90|A0A0M4EB90_DROBS	GT-A|Lectin	Glyco_tranf_GTA_type(40-348)|Ricin_B_lectin(366-481)
tr|A0A0M4ET62|A0A0M4ET62_DROBS	GT-A|Lectin	pp-GalNAc-T(145-452)|Ricin_B_lectin(469-581)
tr|A0A0M5J3I3|A0A0M5J3I3_DROBS	GT-A|Lectin	pp-GalNAc-T(145-452)|Ricin_B_lectin(469-582)
tr|A0A0P5XZK5|A0A0P5XZK5_9CRUS	GT-A|Lectin	pp-GalNAc-T(137-444)|Ricin_B_lectin(461-574)
tr|A0A0P8XUK8|A0A0P8XUK8_DROAN	GT-A|Lectin	Glyco_tranf_GTA_type(121-427)|Ricin_B_lectin(456-556)
tr|A0A0Q9WYQ5|A0A0Q9WYQ5_DROWI	GT-A|Lectin	pp-GalNAc-T(192-492)|Ricin_B_lectin(505-621)
tr|A0A0S4T8L4|A0A0S4T8L4_HYMMI	GT-A|Lectin	pp-GalNAc-T(129-437)|Ricin_B_lectin(585-626)
tr|A0A0V0RJI3|A0A0V0RJI3_9BILA	GT-A|Lectin	pp-GalNAc-T(213-511)|Ricin_B_lectin(524-641)
tr|A0A0V0TEW4|A0A0V0TEW4_9BILA	GT-A|Lectin	pp-GalNAc-T(213-511)|Ricin_B_lectin(524-641)
tr|A0A0V0TKE6|A0A0V0TKE6_9BILA	GT-A|Lectin	pp-GalNAc-T(126-402)|Ricin_B_lectin(430-538)
tr|A0A0V0V3W3|A0A0V0V3W3_9BILA	GT-A|Lectin	pp-GalNAc-T(213-511)|Ricin_B_lectin(524-641)
tr|A0A0V0WAC4|A0A0V0WAC4_9BILA	GT-A|Lectin	pp-GalNAc-T(237-535)|Ricin_B_lectin(548-665)
tr|A0A0V0XL97|A0A0V0XL97_TRIPS	GT-A|Lectin	pp-GalNAc-T(206-522)|Ricin_B_lectin(535-652)
tr|A0A0V0YJM8|A0A0V0YJM8_TRIPS	GT-A|Lectin	pp-GalNAc-T(33-332)|Ricin_B_lectin(360-468)
tr|A0A0V0ZHW3|A0A0V0ZHW3_9BILA	GT-A|Lectin	pp-GalNAc-T(213-511)|Ricin_B_lectin(524-641)
tr|A0A0V1D5R8|A0A0V1D5R8_TRIBR	GT-A|Lectin	pp-GalNAc-T(213-511)|Ricin_B_lectin(524-641)
tr|A0A0V1HGZ5|A0A0V1HGZ5_9BILA	GT-A|Lectin	pp-GalNAc-T(141-451)|Ricin_B_lectin(469-593)
tr|A0A0V1I2F0|A0A0V1I2F0_9BILA	GT-A|Lectin	pp-GalNAc-T(154-450)|Ricin_B_lectin(478-586)
tr|A0A0V1I5H1|A0A0V1I5H1_9BILA	GT-A|Lectin	pp-GalNAc-T(209-507)|Ricin_B_lectin(520-637)
tr|A0A0V1KS10|A0A0V1KS10_9BILA	GT-A|Lectin	pp-GalNAc-T(213-534)|Ricin_B_lectin(547-664)
tr|A0A0V1MA67|A0A0V1MA67_9BILA	GT-A|Lectin	pp-GalNAc-T(209-507)|Ricin_B_lectin(520-637)
tr|A0A0V1MH67|A0A0V1MH67_9BILA	GT-A|Lectin	pp-GalNAc-T(129-425)|Ricin_B_lectin(453-561)
tr|A0A0V1MK05|A0A0V1MK05_9BILA	GT-A|Lectin	pp-GalNAc-T(141-437)|Ricin_B_lectin(455-579)
tr|A0A0V1PK27|A0A0V1PK27_9BILA	GT-A|Lectin	pp-GalNAc-T(213-514)|Ricin_B_lectin(527-644)
tr|A0A125YYY7|A0A125YYY7_TOXGV	GT-A|Lectin	pp-GalNAc-T(240-535)|Ricin_B_lectin(552-681)
tr|A0A131ZW65|A0A131ZW65_SARSC	GT-A|Lectin	pp-GalNAc-T(145-475)|Ricin_B_lectin(497-606)
tr|A0A131ZYZ1|A0A131ZYZ1_SARSC	GT-A|Lectin	Glyco_tranf_GTA_type(127-347)|RICIN(575-618)
tr|A0A132AD31|A0A132AD31_SARSC	GT-A|Lectin	pp-GalNAc-T(100-405)|RICIN(431-510)
tr|A0A132AFY4|A0A132AFY4_SARSC	GT-A|Lectin	pp-GalNAc-T(1-288)|Ricin_B_lectin(301-419)
tr|A0A151IK43|A0A151IK43_9HYME	GT-A|Lectin	pp-GalNAc-T(112-407)|RICIN(448-559)
tr|A0A151J714|A0A151J714_9HYME	GT-A|Lectin	pp-GalNAc-T(49-346)|Ricin_B_lectin(397-511)
tr|A0A151J8G2|A0A151J8G2_9HYME	GT-A|Lectin	pp-GalNAc-T(87-382)|Ricin_B_lectin(404-510)
tr|A0A151JT25|A0A151JT25_9HYME	GT-A|Lectin	pp-GalNAc-T(391-688)|Ricin_B_lectin(739-853)
tr|A0A151X933|A0A151X933_9HYME	GT-A|Lectin	pp-GalNAc-T(87-382)|Ricin_B_lectin(404-510)
tr|A0A154P465|A0A154P465_9HYME	GT-A|Lectin	pp-GalNAc-T(153-448)|Ricin_B_lectin(466-590)
tr|A0A154PE69|A0A154PE69_9HYME	GT-A|Lectin	pp-GalNAc-T(61-356)|RICIN(397-505)
tr|A0A154PG47|A0A154PG47_9HYME	GT-A|Lectin	pp-GalNAc-T(262-559)|Ricin_B_lectin(616-730)
tr|A0A154PQG7|A0A154PQG7_9HYME	GT-A|Lectin	pp-GalNAc-T(112-407)|Ricin_B_lectin(429-535)
tr|A0A158NFL3|A0A158NFL3_ATTCE	GT-A|Lectin	pp-GalNAc-T(172-469)|Ricin_B_lectin(482-599)
tr|A0A158NZ99|A0A158NZ99_ATTCE	GT-A|Lectin	pp-GalNAc-T(146-441)|Ricin_B_lectin(463-569)
tr|A0A158Q1G0|A0A158Q1G0_BRUMA	GT-A|Lectin	pp-GalNAc-T(148-443)|Ricin_B_lectin(460-574)
tr|A0A162Q9R2|A0A162Q9R2_9CRUS	GT-A|Lectin	pp-GalNAc-T(159-460)|Ricin_B_lectin(473-604)
tr|A0A164Y7Y6|A0A164Y7Y6_9CRUS	GT-A|Lectin	pp-GalNAc-T(175-475)|Ricin_B_lectin(490-614)
tr|A0A165AHH1|A0A165AHH1_9CRUS	GT-A|Lectin	pp-GalNAc-T(1-221)|Ricin_B_lectin(239-363)
tr|A0A182E8W0|A0A182E8W0_ONCOC	GT-A|Lectin	pp-GalNAc-T(88-390)|Ricin_B_lectin(448-541)
tr|A0A182E9V4|A0A182E9V4_ONCOC	GT-A|Lectin	pp-GalNAc-T(131-410)|Ricin_B_lectin(481-597)
tr|A0A182EGZ1|A0A182EGZ1_ONCOC	GT-A|Lectin	pp-GalNAc-T(148-420)|Ricin_B_lectin(432-546)
tr|A0A182EHW6|A0A182EHW6_ONCOC	GT-A|Lectin	pp-GalNAc-T(110-422)|Ricin_B_lectin(435-548)
tr|A0A182F6A5|A0A182F6A5_ANOAL	GT-A|Lectin	pp-GalNAc-T(143-443)|Ricin_B_lectin(456-581)
tr|A0A182FQE6|A0A182FQE6_ANOAL	GT-A|Lectin	pp-GalNAc-T(119-449)|Ricin_B_lectin(500-600)
tr|A0A182G5E9|A0A182G5E9_AEDAL	GT-A|Lectin	pp-GalNAc-T(134-434)|Ricin_B_lectin(447-558)
tr|A0A182GFJ1|A0A182GFJ1_AEDAL	GT-A|Lectin	pp-GalNAc-T(124-420)|Ricin_B_lectin(438-560)
tr|A0A182GFJ3|A0A182GFJ3_AEDAL	GT-A|Lectin	pp-GalNAc-T(148-444)|Ricin_B_lectin(462-586)
tr|A0A182GGN3|A0A182GGN3_AEDAL	GT-A|Lectin	pp-GalNAc-T(131-423)|Ricin_B_lectin(440-566)
tr|A0A182GTH2|A0A182GTH2_AEDAL	GT-A|Lectin	pp-GalNAc-T(134-434)|Ricin_B_lectin(447-558)
tr|A0A182GTH4|A0A182GTH4_AEDAL	GT-A|Lectin	pp-GalNAc-T(152-447)|Ricin_B_lectin(465-579)
tr|A0A182GZ22|A0A182GZ22_AEDAL	GT-A|Lectin	pp-GalNAc-T(133-430)|Ricin_B_lectin(443-554)
