tr|A0A132A417|A0A132A417_SARSC	vWFA|EGF_2|EGF_2|Integrin_b_cyt|GT-A	vWFA(5-179)|EGF_2(233-264)|EGF_2(271-300)|Integrin_b_cyt(445-485)|Galactosyl_T(514-699)
tr|A0A1I7SUR0|A0A1I7SUR0_BURXY	GT-A	Galactosyl_T(83-276)
tr|A0A1I7TP76|A0A1I7TP76_9PELO	GT-A	Galactosyl_T(39-236)
tr|A0A1I7TP77|A0A1I7TP77_9PELO	GT-A	Galactosyl_T(103-300)
tr|A0A1I7TPV6|A0A1I7TPV6_9PELO	GT-A	Galactosyl_T(95-283)
tr|A0A1I7TPV7|A0A1I7TPV7_9PELO	GT-A	Galactosyl_T(75-263)
tr|A0A1I7TPV8|A0A1I7TPV8_9PELO	GT-A	Galactosyl_T(81-269)
tr|A0A1I7TUA7|A0A1I7TUA7_9PELO	GT-A	Galactosyl_T(2-191)
tr|A0A1I7UER6|A0A1I7UER6_9PELO	GT-A	Galactosyl_T(65-255)
tr|A0A1I7UER7|A0A1I7UER7_9PELO	GT-A	Galactosyl_T(53-243)
tr|A0A1I7V5I0|A0A1I7V5I0_LOALO	GT-A	Galactosyl_T(4-186)
tr|A0A1I7VJY2|A0A1I7VJY2_LOALO	GT-A	Galactosyl_T(90-265)
tr|A0A1I7VWS5|A0A1I7VWS5_LOALO	GT-A	Galactosyl_T(142-332)
tr|A0A1I7VYY2|A0A1I7VYY2_LOALO	GT-A	Galactosyl_T(90-287)
tr|A0A1I7Y4J6|A0A1I7Y4J6_9BILA	GT-A	Galactosyl_T(38-215)
tr|A0A1I7YNK9|A0A1I7YNK9_9BILA	GT-A	Galactosyl_T(97-285)
tr|A0A1I7YR48|A0A1I7YR48_9BILA	GT-A	Galactosyl_T(60-232)
tr|A0A1I7Z4B1|A0A1I7Z4B1_9BILA	GT-A	Galactosyl_T(164-360)
tr|A0A1I8A095|A0A1I8A095_9BILA	GT-A	Galactosyl_T(154-359)
tr|A0A1I8A1F2|A0A1I8A1F2_9BILA	GT-A	Galactosyl_T(123-302)
tr|A0A1I8A5I2|A0A1I8A5I2_9BILA	GT-A	Galactosyl_T(92-275)
tr|A0A1I8AHB5|A0A1I8AHB5_9BILA	GT-A	Galactosyl_T(53-240)
tr|A0A1I8AHV0|A0A1I8AHV0_9BILA	GT-A	Galactosyl_T(85-274)
tr|A0A1I8ASI5|A0A1I8ASI5_9BILA	GT-A	Galactosyl_T(106-299)
tr|A0A1I8ATI5|A0A1I8ATI5_9BILA	GT-A	Galactosyl_T(42-237)
tr|A0A1I8B664|A0A1I8B664_MELHA	GT-A	Galactosyl_T(3-193)
tr|A0A1I8B7A1|A0A1I8B7A1_MELHA	GT-A	Galactosyl_T(30-226)
tr|A0A1I8BMV9|A0A1I8BMV9_MELHA	GT-A	Galactosyl_T(115-303)
tr|A0A1I8BZ49|A0A1I8BZ49_MELHA	GT-A	Galactosyl_T(54-246)
tr|A0A1I8C2V0|A0A1I8C2V0_MELHA	GT-A	Galactosyl_T(76-217)
tr|A0A1I8G4X1|A0A1I8G4X1_9PLAT	GT-A	Galactosyl_T(15-183)
tr|A0A1I8G6A0|A0A1I8G6A0_9PLAT	GT-A	Galactosyl_T(18-178)
tr|A0A1I8GFN2|A0A1I8GFN2_9PLAT	GT-A	Galactosyl_T(15-183)
tr|A0A1I8H4L6|A0A1I8H4L6_9PLAT	GT-A	Galactosyl_T(104-315)
tr|A0A1I8I5Z5|A0A1I8I5Z5_9PLAT	GT-A	Galactosyl_T(67-248)
tr|A0A1I8M6N9|A0A1I8M6N9_MUSDO	GT-A	Galactosyl_T(25-204)
tr|A0A1I8QF63|A0A1I8QF63_STOCA	GT-A	Galactosyl_T(45-239)
tr|A0A1J1IEH7|A0A1J1IEH7_9DIPT	GT-A	Galactosyl_T(78-316)
tr|A0A1J1J7K3|A0A1J1J7K3_9DIPT	GT-A	Galactosyl_T(122-314)
tr|A0A1L8EP41|A0A1L8EP41_XENLA	GT-A	Galactosyl_T(91-278)
tr|A0A1L8EW96|A0A1L8EW96_XENLA	GT-A	Galactosyl_T(91-278)
tr|A0A1L8F177|A0A1L8F177_XENLA	GT-A	Galactosyl_T(40-231)
tr|A0A1L8F641|A0A1L8F641_XENLA	GT-A	Galactosyl_T(40-231)
tr|A0A1L8F8A2|A0A1L8F8A2_XENLA	GT-A	Galactosyl_T(94-279)
tr|A0A1L8FGG4|A0A1L8FGG4_XENLA	GT-A	Galactosyl_T(157-350)
tr|A0A1L8FME5|A0A1L8FME5_XENLA	GT-A	Galactosyl_T(158-351)
tr|A0A1L8G0Q3|A0A1L8G0Q3_XENLA	GT-A	Galactosyl_T(156-348)
tr|A0A1L8G3K5|A0A1L8G3K5_XENLA	GT-A	Galactosyl_T(212-403)
tr|A0A1L8G406|A0A1L8G406_XENLA	GT-A	Galactosyl_T(76-272)
tr|A0A1L8G6W0|A0A1L8G6W0_XENLA	GT-A	Galactosyl_T(156-348)
tr|A0A1L8GAD7|A0A1L8GAD7_XENLA	GT-A	Galactosyl_T(101-299)
tr|A0A1L8GKL3|A0A1L8GKL3_XENLA	GT-A	Galactosyl_T(134-325)
tr|A0A1L8H2V5|A0A1L8H2V5_XENLA	GT-A	Galactosyl_T(3-173)
tr|A0A1L8H492|A0A1L8H492_XENLA	GT-A	Galactosyl_T(4-191)
tr|A0A1L8H4A4|A0A1L8H4A4_XENLA	GT-A	Galactosyl_T(114-302)
tr|A0A1L8H5E5|A0A1L8H5E5_XENLA	GT-A	Galactosyl_T(78-268)
tr|A0A1L8HCB4|A0A1L8HCB4_XENLA	GT-A	Galactosyl_T(78-268)
tr|A0A1L8HCH9|A0A1L8HCH9_XENLA	GT-A	Galactosyl_T(80-272)
tr|A0A1L8HXE3|A0A1L8HXE3_XENLA	GT-A	Galactosyl_T(125-320)
tr|A0A1L8I370|A0A1L8I370_XENLA	GT-A	Galactosyl_T(74-261)
tr|A0A1S2ZDS4|A0A1S2ZDS4_ERIEU	GT-A	Galactosyl_T(127-327)
tr|A0A1S3A0L5|A0A1S3A0L5_ERIEU	GT-A	Galactosyl_T(85-312)
tr|A0A1S3A5K9|A0A1S3A5K9_ERIEU	GT-A	Galactosyl_T(134-329)
tr|A0A1S3AII6|A0A1S3AII6_ERIEU	GT-A	Galactosyl_T(73-262)
tr|A0A1S3AIP5|A0A1S3AIP5_ERIEU	GT-A	Galactosyl_T(70-259)
tr|A0A1S3AIP9|A0A1S3AIP9_ERIEU	GT-A	Galactosyl_T(73-262)
tr|A0A1S3AIS2|A0A1S3AIS2_ERIEU	GT-A	Galactosyl_T(71-259)
tr|A0A1S3AIZ6|A0A1S3AIZ6_ERIEU	GT-A	Galactosyl_T(75-264)
tr|A0A1S3AKS1|A0A1S3AKS1_ERIEU	GT-A	Galactosyl_T(163-352)
tr|A0A1S3ARN9|A0A1S3ARN9_ERIEU	GT-A	Galactosyl_T(92-279)
tr|A0A1S3ARV5|A0A1S3ARV5_ERIEU	GT-A	Galactosyl_T(156-345)
tr|A0A1S3AS03|A0A1S3AS03_ERIEU	GT-A	Galactosyl_T(107-295)
tr|A0A1S3D460|A0A1S3D460_DIACI	GT-A	Galactosyl_T(102-316)
tr|A0A1S3DSY9|A0A1S3DSY9_DIACI	GT-A	Galactosyl_T(66-250)
tr|A0A1S3EWG6|A0A1S3EWG6_DIPOR	GT-A	Galactosyl_T(123-325)
tr|A0A1S3FNQ8|A0A1S3FNQ8_DIPOR	GT-A	Galactosyl_T(156-345)
tr|A0A1S3FPM4|A0A1S3FPM4_DIPOR	GT-A	Galactosyl_T(108-297)
tr|A0A1S3G3I3|A0A1S3G3I3_DIPOR	GT-A	Galactosyl_T(69-259)
tr|A0A1S3G6Y3|A0A1S3G6Y3_DIPOR	GT-A	Galactosyl_T(92-279)
tr|A0A1S3GNN7|A0A1S3GNN7_DIPOR	GT-A	Galactosyl_T(85-306)
tr|A0A1S3GPB9|A0A1S3GPB9_DIPOR	GT-A	Galactosyl_T(122-316)
tr|A0A1S3GS97|A0A1S3GS97_DIPOR	GT-A	Galactosyl_T(155-345)
tr|A0A1S3GWH3|A0A1S3GWH3_DIPOR	GT-A	Galactosyl_T(73-257)
tr|A0A1S3H404|A0A1S3H404_LINUN	GT-A	Galactosyl_T(120-308)
tr|A0A1S3H8Q4|A0A1S3H8Q4_LINUN	GT-A	Galactosyl_T(76-265)
tr|A0A1S3HL07|A0A1S3HL07_LINUN	GT-A	Galactosyl_T(79-271)
tr|A0A1S3HNU3|A0A1S3HNU3_LINUN	GT-A	Galactosyl_T(81-271)
tr|A0A1S3HPK7|A0A1S3HPK7_LINUN	GT-A	Galactosyl_T(273-455)
tr|A0A1S3HYH6|A0A1S3HYH6_LINUN	GT-A	Galactosyl_T(157-337)
tr|A0A1S3I2B8|A0A1S3I2B8_LINUN	GT-A	Galactosyl_T(126-319)
tr|A0A1S3I359|A0A1S3I359_LINUN	GT-A	Galactosyl_T(167-358)
tr|A0A1S3IBL6|A0A1S3IBL6_LINUN	GT-A	Galactosyl_T(133-295)
tr|A0A1S3IVW7|A0A1S3IVW7_LINUN	GT-A	Galactosyl_T(421-591)
tr|A0A1S3J797|A0A1S3J797_LINUN	GT-A	Galactosyl_T(131-322)
tr|A0A1S3JCZ0|A0A1S3JCZ0_LINUN	GT-A	Galactosyl_T(82-271)
tr|A0A1S3JGG6|A0A1S3JGG6_LINUN	GT-A	Galactosyl_T(153-334)
tr|A0A1S3JJP7|A0A1S3JJP7_LINUN	GT-A	Galactosyl_T(71-262)
tr|A0A1S3JNE9|A0A1S3JNE9_LINUN	GT-A	Galactosyl_T(88-278)
tr|A0A1S3JWQ9|A0A1S3JWQ9_LINUN	GT-A	Galactosyl_T(134-320)
tr|A0A1S3JWU7|A0A1S3JWU7_LINUN	GT-A	Galactosyl_T(39-214)
tr|A0A1S3JXU5|A0A1S3JXU5_LINUN	GT-A	Galactosyl_T(133-306)
tr|A0A1S3K1M8|A0A1S3K1M8_LINUN	GT-A	Galactosyl_T(133-297)
tr|A0A1S3K2F7|A0A1S3K2F7_LINUN	GT-A	Galactosyl_T(41-233)
tr|A0A1S3KAK3|A0A1S3KAK3_LINUN	GT-A	Galactosyl_T(96-270)
tr|A0A1S3KL20|A0A1S3KL20_SALSA	GT-A	Galactosyl_T(171-365)
tr|A0A1S3KNM0|A0A1S3KNM0_SALSA	GT-A	Galactosyl_T(98-290)
tr|A0A1S3KYA3|A0A1S3KYA3_SALSA	GT-A	Galactosyl_T(184-376)
tr|A0A1S3LV40|A0A1S3LV40_SALSA	GT-A	Galactosyl_T(104-308)
tr|A0A1S3LVD7|A0A1S3LVD7_SALSA	GT-A	Galactosyl_T(151-346)
tr|A0A1S3MCG2|A0A1S3MCG2_SALSA	GT-A	Galactosyl_T(58-251)
tr|A0A1S3MRA1|A0A1S3MRA1_SALSA	GT-A	Galactosyl_T(172-363)
tr|A0A1S3MS39|A0A1S3MS39_SALSA	GT-A	Galactosyl_T(94-282)
tr|A0A1S3MVK6|A0A1S3MVK6_SALSA	GT-A	Galactosyl_T(136-327)
tr|A0A1S3MWW4|A0A1S3MWW4_SALSA	GT-A	Galactosyl_T(94-282)
tr|A0A1S3N5N4|A0A1S3N5N4_SALSA	GT-A	Galactosyl_T(4-142)
tr|A0A1S3N9E4|A0A1S3N9E4_SALSA	GT-A	Galactosyl_T(118-373)
tr|A0A1S3NWE3|A0A1S3NWE3_SALSA	GT-A	Galactosyl_T(95-285)
tr|A0A1S3P9B5|A0A1S3P9B5_SALSA	GT-A	Galactosyl_T(171-365)
tr|A0A1S3PB83|A0A1S3PB83_SALSA	GT-A	Galactosyl_T(102-299)
tr|A0A1S3PM07|A0A1S3PM07_SALSA	GT-A	Galactosyl_T(95-285)
tr|A0A1S3QBM8|A0A1S3QBM8_SALSA	GT-A	Galactosyl_T(160-353)
tr|A0A1S3QNW3|A0A1S3QNW3_SALSA	GT-A	Galactosyl_T(94-287)
tr|A0A1S3QS82|A0A1S3QS82_SALSA	GT-A	Galactosyl_T(203-407)
tr|A0A1S3QWJ2|A0A1S3QWJ2_SALSA	GT-A	Galactosyl_T(67-259)
tr|A0A1S3QYT5|A0A1S3QYT5_SALSA	GT-A	Galactosyl_T(157-350)
tr|A0A1S3R0R3|A0A1S3R0R3_SALSA	GT-A	Galactosyl_T(100-300)
tr|A0A1S3RRU9|A0A1S3RRU9_SALSA	GT-A	Galactosyl_T(204-408)
tr|A0A1S3T371|A0A1S3T371_SALSA	GT-A	Galactosyl_T(197-385)
tr|A0A1S3T6Q9|A0A1S3T6Q9_SALSA	GT-A	Galactosyl_T(101-289)
tr|A0A1S3W6J4|A0A1S3W6J4_ERIEU	GT-A	Galactosyl_T(146-340)
tr|A0A1U7QHN8|A0A1U7QHN8_MESAU	GT-A	Galactosyl_T(125-317)
tr|A0A1U7QS42|A0A1U7QS42_MESAU	GT-A	Galactosyl_T(85-300)
tr|A0A1U7QW73|A0A1U7QW73_MESAU	GT-A	Galactosyl_T(144-338)
tr|A0A1U7R558|A0A1U7R558_MESAU	GT-A	Galactosyl_T(120-309)
tr|A0A1U7R8B3|A0A1U7R8B3_ALLSI	GT-A	Galactosyl_T(115-306)
tr|A0A1U7R8E4|A0A1U7R8E4_ALLSI	GT-A	Galactosyl_T(141-332)
tr|A0A1U7RA13|A0A1U7RA13_MESAU	GT-A	Galactosyl_T(25-212)
tr|A0A1U7RG92|A0A1U7RG92_ALLSI	GT-A	Galactosyl_T(127-318)
tr|A0A1U7RTI6|A0A1U7RTI6_ALLSI	GT-A	Galactosyl_T(92-279)
tr|A0A1U7S105|A0A1U7S105_ALLSI	GT-A	Galactosyl_T(95-285)
tr|A0A1U7S326|A0A1U7S326_ALLSI	GT-A	Galactosyl_T(136-327)
tr|A0A1U7SAU7|A0A1U7SAU7_ALLSI	GT-A	Galactosyl_T(29-215)
tr|A0A1U7T3R8|A0A1U7T3R8_TARSY	GT-A	Galactosyl_T(92-279)
tr|A0A1U7TGM3|A0A1U7TGM3_TARSY	GT-A	Galactosyl_T(162-352)
tr|A0A1U7TJB3|A0A1U7TJB3_TARSY	GT-A	Galactosyl_T(107-296)
tr|A0A1U7TXP2|A0A1U7TXP2_TARSY	GT-A	Galactosyl_T(85-308)
tr|A0A1U7TZT8|A0A1U7TZT8_TARSY	GT-A	Galactosyl_T(218-412)
tr|A0A1U7U2N9|A0A1U7U2N9_TARSY	GT-A	Galactosyl_T(156-345)
tr|A0A1U7U8D0|A0A1U7U8D0_TARSY	GT-A	Galactosyl_T(130-329)
tr|A0A1U7ULA5|A0A1U7ULA5_TARSY	GT-A	Galactosyl_T(72-262)
tr|A0A1U8BNW3|A0A1U8BNW3_MESAU	GT-A	Galactosyl_T(156-345)
tr|A0A1U8C1C4|A0A1U8C1C4_MESAU	GT-A	Galactosyl_T(128-325)
tr|A0A1U8C446|A0A1U8C446_MESAU	GT-A	Galactosyl_T(101-298)
tr|A0A1U8CDA6|A0A1U8CDA6_MESAU	GT-A	Galactosyl_T(106-295)
tr|A0A1U8CEG8|A0A1U8CEG8_MESAU	GT-A	Galactosyl_T(101-298)
tr|A0A1U8CR84|A0A1U8CR84_MESAU	GT-A	Galactosyl_T(154-344)
tr|A0A1U8DXJ2|A0A1U8DXJ2_ALLSI	GT-A	Galactosyl_T(97-283)
tr|A0A1V4IFR0|A0A1V4IFR0_PATFA	GT-A	Galactosyl_T(1-152)
tr|A0A1V4K190|A0A1V4K190_PATFA	GT-A	Galactosyl_T(143-334)
tr|A0A1V4K3M8|A0A1V4K3M8_PATFA	GT-A	Galactosyl_T(63-255)
tr|A0A1V4K6B2|A0A1V4K6B2_PATFA	GT-A	Galactosyl_T(92-279)
tr|A0A1V4KM75|A0A1V4KM75_PATFA	GT-A	Galactosyl_T(156-347)
tr|A0A1V4KM83|A0A1V4KM83_PATFA	GT-A	Galactosyl_T(43-236)
tr|A0A1V9X0U9|A0A1V9X0U9_9ACAR	GT-A	Galactosyl_T(71-249)
tr|A0A1V9X370|A0A1V9X370_9ACAR	GT-A	Galactosyl_T(156-358)
tr|A0A1V9Y2M6|A0A1V9Y2M6_9ACAR	GT-A	Galactosyl_T(78-269)
tr|A0A1W0WA55|A0A1W0WA55_HYPDU	GT-A	Galactosyl_T(146-332)
tr|A0A1W0WA65|A0A1W0WA65_HYPDU	GT-A	Galactosyl_T(287-483)
tr|A0A1W0WIF1|A0A1W0WIF1_HYPDU	GT-A	Galactosyl_T(13-197)
tr|A0A1W0WTU2|A0A1W0WTU2_HYPDU	GT-A	Galactosyl_T(121-305)
tr|A0A1W0WVQ3|A0A1W0WVQ3_HYPDU	GT-A	Galactosyl_T(117-306)
tr|A0A1W0WWA3|A0A1W0WWA3_HYPDU	GT-A	Galactosyl_T(177-366)
tr|A0A1W0X892|A0A1W0X892_HYPDU	GT-A	Galactosyl_T(169-359)
tr|A0A1W0XE48|A0A1W0XE48_HYPDU	GT-A	Galactosyl_T(297-495)
tr|A0A1W4U7E2|A0A1W4U7E2_DROFC	GT-A	Galactosyl_T(31-278)
tr|A0A1W4UNQ1|A0A1W4UNQ1_DROFC	GT-A	Galactosyl_T(127-384)
tr|A0A1W4V3A8|A0A1W4V3A8_DROFC	GT-A	Galactosyl_T(90-280)
tr|A0A1W4V8G8|A0A1W4V8G8_DROFC	GT-A	Galactosyl_T(100-294)
tr|A0A1W4VAU3|A0A1W4VAU3_DROFC	GT-A	Galactosyl_T(154-344)
tr|A0A1W4VCS7|A0A1W4VCS7_DROFC	GT-A	Galactosyl_T(101-355)
tr|A0A1W4X436|A0A1W4X436_AGRPL	GT-A	Galactosyl_T(103-290)
tr|A0A1X7UGI5|A0A1X7UGI5_AMPQE	GT-A	Galactosyl_T(88-253)
tr|A0A1Y3AWG0|A0A1Y3AWG0_EURMA	GT-A	Galactosyl_T(97-350)
tr|A0A1Y3B5W6|A0A1Y3B5W6_EURMA	GT-A	Galactosyl_T(35-221)
tr|A0A1Y3B9U3|A0A1Y3B9U3_EURMA	GT-A	Galactosyl_T(60-248)
tr|A0A1Y3BA27|A0A1Y3BA27_EURMA	GT-A	Galactosyl_T(6-203)
tr|A0A1Y3BDL6|A0A1Y3BDL6_EURMA	GT-A	Galactosyl_T(42-249)
tr|A0A1Y3BMJ8|A0A1Y3BMJ8_EURMA	GT-A	Galactosyl_T(91-282)
tr|A0A212ENI5|A0A212ENI5_DANPL	GT-A	Galactosyl_T(99-282)
tr|A0A212ETI5|A0A212ETI5_DANPL	GT-A	Galactosyl_T(95-289)
tr|A0A212FIN0|A0A212FIN0_DANPL	GT-A	Galactosyl_T(73-265)
tr|A0A218U8Q3|A0A218U8Q3_9PASE	GT-A	Galactosyl_T(93-283)
tr|A0A218UKY9|A0A218UKY9_9PASE	GT-A	Galactosyl_T(92-279)
tr|A0A218UL67|A0A218UL67_9PASE	GT-A	Galactosyl_T(143-334)
tr|A0A218V5W6|A0A218V5W6_9PASE	GT-A	Galactosyl_T(95-282)
tr|A0A226DNC0|A0A226DNC0_FOLCA	GT-A	Galactosyl_T(112-297)
tr|A0A226DSB2|A0A226DSB2_FOLCA	GT-A	Galactosyl_T(80-287)
tr|A0A226E188|A0A226E188_FOLCA	GT-A	Galactosyl_T(122-346)
tr|A0A226E4H5|A0A226E4H5_FOLCA	GT-A	Galactosyl_T(127-311)
tr|A0A226E5U6|A0A226E5U6_FOLCA	GT-A	Galactosyl_T(107-301)
tr|A0A226EH23|A0A226EH23_FOLCA	GT-A	Galactosyl_T(164-353)
tr|A0A226EJ33|A0A226EJ33_FOLCA	GT-A	Galactosyl_T(167-359)
tr|A0A226ELT2|A0A226ELT2_FOLCA	GT-A	Galactosyl_T(140-382)
tr|A0A226EN89|A0A226EN89_FOLCA	GT-A	Galactosyl_T(199-407)
tr|A0A226MN64|A0A226MN64_CALSU	GT-A	Galactosyl_T(106-300)
tr|A0A226MRE8|A0A226MRE8_CALSU	GT-A	Galactosyl_T(143-334)
tr|A0A226NHF0|A0A226NHF0_CALSU	GT-A	Galactosyl_T(77-264)
tr|A0A226NMF3|A0A226NMF3_CALSU	GT-A	Galactosyl_T(55-245)
tr|A0A226NNB8|A0A226NNB8_CALSU	GT-A	Galactosyl_T(92-279)
tr|A0A226NPB7|A0A226NPB7_COLVI	GT-A	Galactosyl_T(80-267)
tr|A0A226NQG4|A0A226NQG4_COLVI	GT-A	Galactosyl_T(133-324)
tr|A0A226NY80|A0A226NY80_COLVI	GT-A	Galactosyl_T(143-334)
tr|A0A226NZL2|A0A226NZL2_COLVI	GT-A	Galactosyl_T(92-279)
tr|A0A226PA74|A0A226PA74_COLVI	GT-A	Galactosyl_T(77-264)
tr|A0A226PJI0|A0A226PJI0_COLVI	GT-A	Galactosyl_T(55-245)
tr|A0A226PR31|A0A226PR31_COLVI	GT-A	Galactosyl_T(63-256)
tr|A0A226PT41|A0A226PT41_COLVI	GT-A	Galactosyl_T(1-152)
tr|A0A226PVQ0|A0A226PVQ0_COLVI	GT-A	Galactosyl_T(106-300)
tr|A0A232EJH4|A0A232EJH4_9HYME	GT-A	Galactosyl_T(190-377)
tr|A0A232F653|A0A232F653_9HYME	GT-A	Galactosyl_T(109-304)
tr|A0A250XGU2|A0A250XGU2_9CHLO	GT-A	Galactosyl_T(19-189)
tr|A0A260ZZM4|A0A260ZZM4_9PELO	GT-A	Galactosyl_T(72-273)
tr|A0A261CFR6|A0A261CFR6_9PELO	GT-A	Galactosyl_T(82-271)
tr|A0A286X8F3|A0A286X8F3_CAVPO	GT-A	Galactosyl_T(125-311)
tr|A0A286XVH4|A0A286XVH4_CAVPO	GT-A	Galactosyl_T(126-310)
tr|A0A286XVX9|A0A286XVX9_CAVPO	GT-A	Galactosyl_T(92-279)
tr|A0A286Y194|A0A286Y194_CAVPO	GT-A	Galactosyl_T(148-342)
tr|A0A286Y2R6|A0A286Y2R6_CAVPO	GT-A	Galactosyl_T(156-345)
tr|A0A286Y471|A0A286Y471_CAVPO	GT-A	Galactosyl_T(68-258)
tr|A0A286ZLM1|A0A286ZLM1_PIG	GT-A	Galactosyl_T(162-349)
tr|A0A286ZM72|A0A286ZM72_PIG	GT-A	Galactosyl_T(73-250)
tr|A0A286ZNW2|A0A286ZNW2_PIG	GT-A	Galactosyl_T(132-339)
tr|A0A287B819|A0A287B819_PIG	GT-A	Galactosyl_T(92-279)
tr|A0A287BKI9|A0A287BKI9_PIG	GT-A	Galactosyl_T(148-342)
tr|A0A2A2J9M7|A0A2A2J9M7_9BILA	GT-A	Galactosyl_T(42-232)
tr|A0A2A2KJT9|A0A2A2KJT9_9BILA	GT-A	Galactosyl_T(107-301)
tr|A0A2A2KVP7|A0A2A2KVP7_9BILA	GT-A	Galactosyl_T(128-323)
tr|A0A2A4JLU4|A0A2A4JLU4_HELVI	GT-A	Galactosyl_T(105-292)
tr|A0A2A4JNF6|A0A2A4JNF6_HELVI	GT-A	Galactosyl_T(2-187)
tr|A0A2A4K3H2|A0A2A4K3H2_HELVI	GT-A	Galactosyl_T(67-258)
tr|A0A2B4RG85|A0A2B4RG85_STYPI	GT-A	Galactosyl_T(83-264)
tr|A0A2B4RJW1|A0A2B4RJW1_STYPI	GT-A	Galactosyl_T(119-324)
tr|A0A2B4RRV4|A0A2B4RRV4_STYPI	GT-A	Galactosyl_T(251-436)
tr|A0A2B4T153|A0A2B4T153_STYPI	GT-A	Galactosyl_T(105-288)
tr|A0A2C9JG24|A0A2C9JG24_BIOGL	GT-A	Galactosyl_T(85-286)
tr|A0A2C9JSR5|A0A2C9JSR5_BIOGL	GT-A	Galactosyl_T(14-211)
tr|A0A2C9JZX2|A0A2C9JZX2_BIOGL	GT-A	Galactosyl_T(145-330)
tr|A0A2C9K2R8|A0A2C9K2R8_BIOGL	GT-A	Galactosyl_T(102-290)
tr|A0A2C9K6Q9|A0A2C9K6Q9_BIOGL	GT-A	Galactosyl_T(122-304)
tr|A0A2C9KG33|A0A2C9KG33_BIOGL	GT-A	Galactosyl_T(158-332)
tr|A0A2C9KHG6|A0A2C9KHG6_BIOGL	GT-A	Galactosyl_T(169-368)
tr|A0A2C9KSA5|A0A2C9KSA5_BIOGL	GT-A	Galactosyl_T(188-364)
tr|A0A2C9L3U0|A0A2C9L3U0_BIOGL	GT-A	Galactosyl_T(203-399)
tr|A0A2C9L5H2|A0A2C9L5H2_BIOGL	GT-A	Galactosyl_T(145-334)
tr|A0A2C9L6U8|A0A2C9L6U8_BIOGL	GT-A	Galactosyl_T(141-338)
tr|A0A2C9LCE1|A0A2C9LCE1_BIOGL	GT-A	Galactosyl_T(94-289)
tr|A0A2C9LE25|A0A2C9LE25_BIOGL	GT-A	Galactosyl_T(8-190)
tr|A0A2C9LGQ9|A0A2C9LGQ9_BIOGL	GT-A	Galactosyl_T(147-320)
tr|A0A2C9LKJ4|A0A2C9LKJ4_BIOGL	GT-A	Galactosyl_T(198-387)
tr|A0A2C9LNU6|A0A2C9LNU6_BIOGL	GT-A	Galactosyl_T(166-358)
tr|A0A2C9LP68|A0A2C9LP68_BIOGL	GT-A	Galactosyl_T(279-468)
tr|A0A2C9LQI2|A0A2C9LQI2_BIOGL	GT-A	Galactosyl_T(29-184)
tr|A0A2C9LVH4|A0A2C9LVH4_BIOGL	GT-A	Galactosyl_T(162-356)
tr|A0A2C9M2X2|A0A2C9M2X2_BIOGL	GT-A	Galactosyl_T(228-353)
tr|A0A2D0PPF6|A0A2D0PPF6_ICTPU	GT-A	Galactosyl_T(83-271)
tr|A0A2D0Q8B4|A0A2D0Q8B4_ICTPU	GT-A	Galactosyl_T(213-402)
tr|A0A2D0QYR9|A0A2D0QYR9_ICTPU	GT-A	Galactosyl_T(141-334)
tr|A0A2D0R9A3|A0A2D0R9A3_ICTPU	GT-A	Galactosyl_T(101-298)
tr|A0A2D0RLY3|A0A2D0RLY3_ICTPU	GT-A	Galactosyl_T(157-349)
tr|A0A2D0RUW8|A0A2D0RUW8_ICTPU	GT-A	Galactosyl_T(141-331)
tr|A0A2D0RVB0|A0A2D0RVB0_ICTPU	GT-A	Galactosyl_T(145-336)
tr|A0A2D0S1L9|A0A2D0S1L9_ICTPU	GT-A	Galactosyl_T(95-285)
tr|A0A2G5SIC1|A0A2G5SIC1_9PELO	GT-A	Galactosyl_T(97-292)
tr|A0A2G5UL37|A0A2G5UL37_9PELO	GT-A	Galactosyl_T(102-301)
tr|A0A2G5ULG3|A0A2G5ULG3_9PELO	GT-A	Galactosyl_T(102-335)
tr|A0A2G8JBC1|A0A2G8JBC1_STIJA	GT-A	Galactosyl_T(59-256)
tr|A0A2G8JBD2|A0A2G8JBD2_STIJA	GT-A	Galactosyl_T(81-240)
tr|A0A2G8JBE0|A0A2G8JBE0_STIJA	GT-A	Galactosyl_T(64-261)
tr|A0A2G8JMH4|A0A2G8JMH4_STIJA	GT-A	Galactosyl_T(3-137)
tr|A0A2G8JT14|A0A2G8JT14_STIJA	GT-A	Galactosyl_T(96-265)
tr|A0A2G8JUR8|A0A2G8JUR8_STIJA	GT-A	Galactosyl_T(53-241)
tr|A0A2G8JUS6|A0A2G8JUS6_STIJA	GT-A	Galactosyl_T(172-342)
tr|A0A2G8K485|A0A2G8K485_STIJA	GT-A	Galactosyl_T(143-330)
tr|A0A2G8KJ20|A0A2G8KJ20_STIJA	GT-A	Galactosyl_T(62-258)
tr|A0A2G8KK16|A0A2G8KK16_STIJA	GT-A	Galactosyl_T(2-170)
tr|A0A2G8KXN3|A0A2G8KXN3_STIJA	GT-A	Galactosyl_T(176-367)
tr|A0A2G8LDX0|A0A2G8LDX0_STIJA	GT-A	Galactosyl_T(137-321)
tr|A0A2G9QBH5|A0A2G9QBH5_LITCT	GT-A	Galactosyl_T(113-283)
