tr|B1ZZR4|B1ZZR4_OPITP	Zn_Tnp_IS1595|GT-A|TMhelix	Zn_Tnp_IS1595(21-49)|DPM_DPG-synthase_like(268-456)|TMhelix(398-420)
tr|D2QKD8|D2QKD8_SPILD	GT-A|TMhelix|TMhelix	DPM1_like_bac(1-160)|TMhelix(206-228)|TMhelix(235-257)
tr|D2QU95|D2QU95_SPILD	GT-A|TMhelix|TMhelix	DPM1_like_bac(11-185)|TMhelix(236-258)|TMhelix(268-287)
tr|D2R669|D2R669_PIRSD	GT-A|TMhelix|TMhelix	DPM1_like_bac(16-198)|TMhelix(240-262)|TMhelix(272-294)
tr|D2RDS2|D2RDS2_ARCPA	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(5-184)|TMhelix(233-255)|TMhelix(270-289)
tr|D2RG31|D2RG31_ARCPA	GT-A|TMhelix|TMhelix	glyco_TIGR04182(2-292)|TMhelix(227-249)|TMhelix(256-278)
tr|D2RJF3|D2RJF3_ACIFV	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-187)|TMhelix(229-251)|TMhelix(266-288)
tr|D2RVU3|D2RVU3_HALTV	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(9-221)|TMhelix(280-302)|TMhelix(309-331)
tr|D2RXC9|D2RXC9_HALTV	GT-A|TMhelix|TMhelix	glyco_TIGR04182(12-304)|TMhelix(235-257)|TMhelix(272-294)
tr|D2RZ97|D2RZ97_HALTV	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(9-227)|TMhelix(284-306)|TMhelix(316-338)
tr|D2S367|D2S367_HALTV	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(9-203)|TMhelix(264-286)|TMhelix(299-321)
tr|D2UES8|D2UES8_XANAP	GT-A|TMhelix|TMhelix	DPM1_like_bac(19-201)|TMhelix(247-269)|TMhelix(279-301)
tr|D2UFL7|D2UFL7_XANAP	GT-A|TMhelix|TMhelix	DPM1_like_bac(10-186)|TMhelix(231-253)|TMhelix(265-287)
tr|D3A9T1|D3A9T1_9CLOT	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(13-179)|TMhelix(234-256)|TMhelix(271-293)
tr|D3AC16|D3AC16_9CLOT	GT-A|TMhelix|TMhelix	DPM1_like_bac(7-189)|TMhelix(231-253)|TMhelix(263-285)
tr|D3AR77|D3AR77_9CLOT	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-188)|TMhelix(230-252)|TMhelix(267-289)
tr|D3CSP2|D3CSP2_9ACTN	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(25-208)|TMhelix(256-273)|TMhelix(286-308)
tr|D3DHW9|D3DHW9_HYDTT	GT-A|TMhelix|TMhelix	DPM1_like_bac(4-176)|TMhelix(229-251)|TMhelix(266-288)
tr|D3ELG7|D3ELG7_GEOS4	GT-A|TMhelix|TMhelix	DPM1_like_bac(10-190)|TMhelix(236-258)|TMhelix(265-287)
tr|D3ENU2|D3ENU2_ATETH	GT-A|TMhelix|TMhelix	glyco_TIGR04182(20-311)|TMhelix(242-264)|TMhelix(279-301)
tr|D3EP55|D3EP55_ATETH	GT-A|TMhelix|TMhelix	DPM1_like_bac(12-193)|TMhelix(239-261)|TMhelix(271-293)
tr|D3EPV9|D3EPV9_ATETH	GT-A|TMhelix|TMhelix	DPM1_like_bac(5-186)|TMhelix(228-250)|TMhelix(257-279)
tr|D3F1G4|D3F1G4_CONWI	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(5-184)|TMhelix(232-254)|TMhelix(269-291)
tr|D3HM14|D3HM14_LEGLN	GT-A|TMhelix|TMhelix	DPM1_like_bac(13-193)|TMhelix(235-257)|TMhelix(267-289)
tr|D3HNT8|D3HNT8_LEGLN	GT-A|TMhelix|TMhelix	DPM1_like_bac(21-202)|TMhelix(246-268)|TMhelix(283-305)
tr|D3IBQ8|D3IBQ8_9BACT	GT-A|TMhelix|TMhelix	DPM1_like_bac(5-192)|TMhelix(233-255)|TMhelix(270-292)
tr|D3ICL3|D3ICL3_9BACT	GT-A|TMhelix|TMhelix	DPM1_like_bac(5-187)|TMhelix(233-255)|TMhelix(275-297)
tr|D3IGC8|D3IGC8_9BACT	GT-A|TMhelix|TMhelix	DPM1_like_bac(5-187)|TMhelix(234-256)|TMhelix(277-299)
tr|D3IL34|D3IL34_9BACT	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-193)|TMhelix(234-256)|TMhelix(271-293)
tr|D3LUB4|D3LUB4_9FIRM	GT-A|TMhelix|TMhelix	DPM1_like_bac(14-195)|TMhelix(237-259)|TMhelix(269-291)
tr|D3NSZ6|D3NSZ6_AZOS1	GT-A|TMhelix|TMhelix	glyco_TIGR04182(14-305)|TMhelix(237-259)|TMhelix(274-296)
tr|D3NX09|D3NX09_AZOS1	GT-A|TMhelix|TMhelix	DPM1_like_bac(37-218)|TMhelix(260-282)|TMhelix(295-317)
tr|D3QZ12|D3QZ12_MAGIU	GT-A|TMhelix|TMhelix	DPM1_like_bac(10-196)|TMhelix(236-258)|TMhelix(270-292)
tr|D3R0P9|D3R0P9_MAGIU	GT-A|TMhelix|TMhelix	DPM1_like_bac(43-223)|TMhelix(263-285)|TMhelix(300-322)
tr|D3RTG1|D3RTG1_ALLVD	GT-A|TMhelix|TMhelix	DPM1_like_bac(19-201)|TMhelix(251-273)|TMhelix(285-307)
tr|D3RU66|D3RU66_ALLVD	GT-A|TMhelix|TMhelix	DPM1_like_bac(66-243)|TMhelix(286-308)|TMhelix(323-345)
tr|D3RZW8|D3RZW8_FERPA	GT-A|TMhelix|TMhelix	glyco_TIGR04182(2-291)|TMhelix(222-244)|TMhelix(254-276)
tr|D3SM89|D3SM89_THEAH	GT-A|TMhelix|TMhelix	DPM1_like_bac(4-184)|TMhelix(231-253)|TMhelix(266-288)
tr|D3SQL2|D3SQL2_NATMM	GT-A|TMhelix|TMhelix	glyco_TIGR04182(12-304)|TMhelix(235-257)|TMhelix(272-294)
tr|D3SSH8|D3SSH8_NATMM	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(9-240)|TMhelix(298-320)|TMhelix(330-352)
tr|D4BQ72|D4BQ72_BIFBR	GT-A|TMhelix|TMhelix	glyco_TIGR04182(9-299)|TMhelix(233-255)|TMhelix(270-292)
tr|D4CJV8|D4CJV8_9FIRM	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-188)|TMhelix(230-252)|TMhelix(267-289)
tr|D4CQV7|D4CQV7_9FIRM	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-192)|TMhelix(234-256)|TMhelix(263-285)
tr|D4E4X5|D4E4X5_SEROD	GT-A|TMhelix|TMhelix	DPM1_like_bac(5-185)|TMhelix(227-249)|TMhelix(264-286)
tr|D4E7C4|D4E7C4_SEROD	GT-A|TMhelix|TMhelix	DPM1_like_bac(5-185)|TMhelix(227-249)|TMhelix(264-286)
tr|D4E9T6|D4E9T6_SEROD	GT-A|TMhelix|TMhelix	DPM1_like_bac(5-185)|TMhelix(227-249)|TMhelix(264-286)
tr|D4GLW4|D4GLW4_PANAM	GT-A|TMhelix|TMhelix	DPM1_like_bac(5-185)|TMhelix(227-249)|TMhelix(264-286)
tr|D4GQM3|D4GQM3_HALVD	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(9-210)|TMhelix(265-287)|TMhelix(297-319)
tr|D4J5L0|D4J5L0_9FIRM	GT-A|TMhelix|TMhelix	DPM1_like_bac(7-195)|TMhelix(237-259)|TMhelix(269-291)
tr|D4JV41|D4JV41_9FIRM	GT-A|TMhelix|TMhelix	DPM1_like_bac(10-198)|TMhelix(240-262)|TMhelix(277-299)
tr|D4JX00|D4JX00_9FIRM	GT-A|TMhelix|TMhelix	DPM1_like_bac(4-183)|TMhelix(225-247)|TMhelix(260-282)
tr|D4K1Z3|D4K1Z3_9FIRM	GT-A|TMhelix|TMhelix	DPM1_like_bac(8-198)|TMhelix(240-262)|TMhelix(272-294)
tr|D4K7Y4|D4K7Y4_9FIRM	GT-A|TMhelix|TMhelix	DPM1_like_bac(8-198)|TMhelix(240-262)|TMhelix(272-294)
tr|D4KZ12|D4KZ12_9FIRM	GT-A|TMhelix|TMhelix	DPM1_like_bac(8-195)|TMhelix(237-259)|TMhelix(269-291)
tr|D4KZ13|D4KZ13_9FIRM	GT-A|TMhelix|TMhelix	DPM1_like_bac(5-187)|TMhelix(228-250)|TMhelix(265-287)
tr|D4LF98|D4LF98_RUMC1	GT-A|TMhelix|TMhelix	DPM1_like_bac(7-195)|TMhelix(237-259)|TMhelix(272-294)
tr|D4M9U7|D4M9U7_9BACT	GT-A|TMhelix|TMhelix	DPM1_like_bac(7-185)|TMhelix(226-248)|TMhelix(260-282)
tr|D4MPB9|D4MPB9_9FIRM	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-189)|TMhelix(230-252)|TMhelix(267-289)
tr|D4MSS6|D4MSS6_9FIRM	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-188)|TMhelix(230-252)|TMhelix(267-289)
tr|D4MV05|D4MV05_ANAHA	GT-A|TMhelix|TMhelix	DPM1_like_bac(7-187)|TMhelix(229-251)|TMhelix(264-286)
tr|D4MV47|D4MV47_ANAHA	GT-A|TMhelix|TMhelix	glyco_TIGR04182(3-294)|TMhelix(230-252)|TMhelix(267-289)
tr|D4MV48|D4MV48_ANAHA	GT-A|TMhelix|TMhelix	DPM1_like_bac(14-202)|TMhelix(245-265)|TMhelix(280-302)
tr|D4S7C8|D4S7C8_9FIRM	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-187)|TMhelix(229-251)|TMhelix(261-283)
tr|D4TNS4|D4TNS4_9CYAN	GT-A|TMhelix|TMhelix	DPM1_like_bac(1-168)|TMhelix(210-232)|TMhelix(247-269)
tr|D4TPD1|D4TPD1_9CYAN	GT-A|TMhelix|TMhelix	DPM1_like_bac(45-205)|TMhelix(253-275)|TMhelix(290-312)
tr|D4W280|D4W280_9FIRM	GT-A|TMhelix|TMhelix	DPM1_like_bac(7-189)|TMhelix(231-253)|TMhelix(263-285)
tr|D4X4Z1|D4X4Z1_9BURK	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(2-119)|TMhelix(172-194)|TMhelix(209-231)
tr|D4X7D5|D4X7D5_9BURK	GT-A|TMhelix|TMhelix	DPM1_like_bac(40-220)|TMhelix(261-283)|TMhelix(298-320)
tr|D4YHI8|D4YHI8_9LACT	GT-A|TMhelix|TMhelix	DPM1_like_bac(4-187)|TMhelix(233-255)|TMhelix(265-287)
tr|D4YPK2|D4YPK2_9MICO	GT-A|TMhelix|TMhelix	glyco_TIGR04182(9-302)|TMhelix(234-256)|TMhelix(271-293)
tr|D4YU23|D4YU23_9LACO	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-189)|TMhelix(231-253)|TMhelix(268-290)
tr|D4Z2E9|D4Z2E9_SPHJU	GT-A|TMhelix|TMhelix	glyco_TIGR04182(63-341)|TMhelix(283-305)|TMhelix(320-342)
tr|D4Z7V1|D4Z7V1_SPHJU	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-180)|TMhelix(236-258)|TMhelix(265-287)
tr|D4Z7V2|D4Z7V2_SPHJU	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(17-195)|TMhelix(241-263)|TMhelix(276-298)
tr|D4ZPE8|D4ZPE8_ARTPN	GT-A|TMhelix|TMhelix	DPM1_like_bac(19-200)|TMhelix(246-268)|TMhelix(278-300)
tr|D4ZRR0|D4ZRR0_ARTPN	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(6-185)|TMhelix(235-257)|TMhelix(267-289)
tr|D4ZWG4|D4ZWG4_ARTPN	GT-A|TMhelix|TMhelix	DPM1_like_bac(27-207)|TMhelix(255-277)|TMhelix(292-314)
tr|D5BSI9|D5BSI9_PUNMI	GT-A|TMhelix|TMhelix	DPM1_like_bac(10-193)|TMhelix(235-257)|TMhelix(272-294)
tr|D5BVE3|D5BVE3_NITHN	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(5-184)|TMhelix(234-256)|TMhelix(266-288)
tr|D5C0P6|D5C0P6_NITHN	GT-A|TMhelix|TMhelix	DPM1_like_bac(5-185)|TMhelix(231-253)|TMhelix(265-287)
tr|D5DP95|D5DP95_BACMQ	GT-A|TMhelix|TMhelix	DPM1_like_bac(8-196)|TMhelix(237-259)|TMhelix(274-296)
tr|D5DQZ4|D5DQZ4_BACMQ	GT-A|TMhelix|TMhelix	DPM1_like_bac(9-190)|TMhelix(232-254)|TMhelix(269-291)
tr|D5DWN3|D5DWN3_BACMQ	GT-A|TMhelix|TMhelix	glyco_TIGR04182(2-295)|TMhelix(230-251)|TMhelix(266-285)
tr|D5E821|D5E821_METMS	GT-A|TMhelix|TMhelix	glyco_TIGR04182(8-300)|TMhelix(231-253)|TMhelix(263-285)
tr|D5E8X3|D5E8X3_METMS	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(5-182)|TMhelix(232-254)|TMhelix(264-286)
tr|D5EMS8|D5EMS8_CORAD	GT-A|TMhelix|TMhelix	DPM1_like_bac(15-197)|TMhelix(244-266)|TMhelix(281-303)
tr|D5EP58|D5EP58_CORAD	GT-A|TMhelix|TMhelix	DPM1_like_bac(7-187)|TMhelix(229-248)|TMhelix(263-285)
tr|D5EW28|D5EW28_PRER2	GT-A|TMhelix|TMhelix	DPM1_like_bac(5-188)|TMhelix(235-257)|TMhelix(277-299)
tr|D5EYV9|D5EYV9_PRER2	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-187)|TMhelix(229-251)|TMhelix(266-288)
tr|D5MG11|D5MG11_9BACT	GT-A|TMhelix|TMhelix	DPM1_like_bac(22-201)|TMhelix(249-271)|TMhelix(283-305)
tr|D5MIH7|D5MIH7_9BACT	GT-A|TMhelix|TMhelix	DPM1_like_bac(11-191)|TMhelix(239-261)|TMhelix(271-293)
tr|D5MMA7|D5MMA7_9BACT	GT-A|TMhelix|TMhelix	DPM1_like_bac(10-191)|TMhelix(234-256)|TMhelix(271-293)
tr|D5RSS6|D5RSS6_9PROT	GT-A|TMhelix|TMhelix	DPM1_like_bac(26-206)|TMhelix(250-272)|TMhelix(279-301)
tr|D5SPR5|D5SPR5_PLAL2	GT-A|TMhelix|TMhelix	DPM1_like_bac(5-185)|TMhelix(233-255)|TMhelix(267-289)
tr|D5SU08|D5SU08_PLAL2	GT-A|TMhelix|TMhelix	DPM1_like_bac(5-185)|TMhelix(231-253)|TMhelix(273-295)
tr|D5U160|D5U160_THEAM	GT-A|TMhelix|TMhelix	glyco_TIGR04182(8-287)|TMhelix(228-250)|TMhelix(265-287)
tr|D5UHC9|D5UHC9_CELFN	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(6-185)|TMhelix(234-256)|TMhelix(271-290)
tr|D5VF38|D5VF38_CAUST	GT-A|TMhelix|TMhelix	DPM1_like_bac(26-207)|TMhelix(253-275)|TMhelix(285-307)
tr|D6A9G5|D6A9G5_STRVD	GT-A|TMhelix|TMhelix	DPM1_like_bac(11-188)|TMhelix(230-249)|TMhelix(256-278)
tr|D6CZY2|D6CZY2_9BACE	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-194)|TMhelix(235-257)|TMhelix(272-294)
tr|D6D2J9|D6D2J9_9BACE	GT-A|TMhelix|TMhelix	DPM1_like_bac(5-187)|TMhelix(235-257)|TMhelix(277-299)
tr|D6DE20|D6DE20_CLOSC	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-189)|TMhelix(230-252)|TMhelix(267-289)
tr|D6DEK5|D6DEK5_CLOSC	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-188)|TMhelix(230-252)|TMhelix(267-289)
tr|D6DGV2|D6DGV2_CLOSC	GT-A|TMhelix|TMhelix	glyco_TIGR04182(14-303)|TMhelix(238-260)|TMhelix(270-292)
tr|D6DLZ4|D6DLZ4_CLOSC	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-188)|TMhelix(230-252)|TMhelix(265-287)
tr|D6K7R3|D6K7R3_9ACTN	GT-A|TMhelix|TMhelix	DPM1_like_bac(5-188)|TMhelix(230-252)|TMhelix(262-284)
tr|D6THX4|D6THX4_9CHLR	GT-A|TMhelix|TMhelix	DPM1_like_bac(21-202)|TMhelix(248-270)|TMhelix(280-302)
tr|D6TKM9|D6TKM9_9CHLR	GT-A|TMhelix|TMhelix	DPM1_like_bac(27-210)|TMhelix(255-277)|TMhelix(292-311)
tr|D6V7E2|D6V7E2_9BRAD	GT-A|TMhelix|TMhelix	DPM1_like_bac(25-211)|TMhelix(252-274)|TMhelix(289-311)
tr|D6Y5W0|D6Y5W0_THEBD	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(10-193)|TMhelix(233-255)|TMhelix(265-287)
tr|D6YZT3|D6YZT3_DESAT	GT-A|TMhelix|TMhelix	DPM1_like_bac(10-190)|TMhelix(232-253)|TMhelix(268-290)
tr|D6ZYR6|D6ZYR6_STAND	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(5-184)|TMhelix(234-256)|TMhelix(266-288)
tr|D7A3N2|D7A3N2_STAND	GT-A|TMhelix|TMhelix	DPM1_like_bac(14-196)|TMhelix(242-264)|TMhelix(274-296)
tr|D7B5T0|D7B5T0_NOCDD	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(22-205)|TMhelix(245-267)|TMhelix(282-304)
tr|D7BDF3|D7BDF3_MEISD	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(32-191)|TMhelix(250-272)|TMhelix(287-309)
tr|D7C7Y4|D7C7Y4_STRBB	GT-A|TMhelix|TMhelix	DPM1_like_bac(19-199)|TMhelix(241-263)|TMhelix(278-300)
tr|D7DZQ5|D7DZQ5_NOSA0	GT-A|TMhelix|TMhelix	DPM1_like_bac(18-198)|TMhelix(246-268)|TMhelix(283-305)
tr|D7EAE9|D7EAE9_METEZ	GT-A|TMhelix|TMhelix	glyco_TIGR04182(10-302)|TMhelix(234-256)|TMhelix(266-288)
tr|D7EBX7|D7EBX7_METEZ	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(8-178)|TMhelix(227-249)|TMhelix(264-286)
tr|D7GSM8|D7GSM8_9FIRM	GT-A|TMhelix|TMhelix	DPM1_like_bac(7-191)|TMhelix(233-255)|TMhelix(268-290)
tr|D7GTE9|D7GTE9_9FIRM	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-188)|TMhelix(230-252)|TMhelix(267-289)
tr|D7JF91|D7JF91_9BACT	GT-A|TMhelix|TMhelix	DPM1_like_bac(5-187)|TMhelix(235-257)|TMhelix(277-299)
tr|D7NAD4|D7NAD4_9BACT	GT-A|TMhelix|TMhelix	DPM1_like_bac(5-187)|TMhelix(233-255)|TMhelix(275-297)
tr|D7VGA0|D7VGA0_9SPHI	GT-A|TMhelix|TMhelix	DPM1_like_bac(5-187)|TMhelix(234-256)|TMhelix(277-299)
tr|D8F5D4|D8F5D4_9DELT	GT-A|TMhelix|TMhelix	DPM1_like_bac(11-191)|TMhelix(239-261)|TMhelix(276-298)
tr|D8F7C3|D8F7C3_9DELT	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(11-180)|TMhelix(230-252)|TMhelix(256-278)
tr|D8FYK2|D8FYK2_9CYAN	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(25-199)|TMhelix(241-263)|TMhelix(278-296)
tr|D8FYK8|D8FYK8_9CYAN	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(35-214)|TMhelix(264-286)|TMhelix(301-320)
tr|D8G1E9|D8G1E9_9CYAN	GT-A|TMhelix|TMhelix	DPM1_like_bac(7-188)|TMhelix(233-255)|TMhelix(260-282)
tr|D8G1G8|D8G1G8_9CYAN	GT-A|TMhelix|TMhelix	DPM1_like_bac(2-182)|TMhelix(229-251)|TMhelix(271-293)
tr|D8G6J1|D8G6J1_9CYAN	GT-A|TMhelix|TMhelix	DPM1_like_bac(37-217)|TMhelix(265-287)|TMhelix(302-324)
tr|D8IDU2|D8IDU2_BRAP9	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-189)|TMhelix(231-253)|TMhelix(268-290)
tr|D8IET1|D8IET1_BRAP9	GT-A|TMhelix|TMhelix	glyco_TIGR04182(2-277)|TMhelix(222-244)|TMhelix(259-281)
tr|D8IIJ2|D8IIJ2_LACFC	GT-A|TMhelix|TMhelix	glyco_TIGR04182(6-299)|TMhelix(233-255)|TMhelix(265-287)
tr|D8IIJ4|D8IIJ4_LACFC	GT-A|TMhelix|TMhelix	DPM1_like_bac(5-164)|TMhelix(204-226)|TMhelix(241-263)
tr|D8IIJ6|D8IIJ6_LACFC	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-190)|TMhelix(231-253)|TMhelix(266-288)
tr|D8J466|D8J466_HALJB	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(9-208)|TMhelix(266-288)|TMhelix(301-320)
tr|D8J4N5|D8J4N5_HALJB	GT-A|TMhelix|TMhelix	glyco_TIGR04182(5-297)|TMhelix(229-251)|TMhelix(266-288)
tr|D8J5Q8|D8J5Q8_HALJB	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(10-200)|TMhelix(253-275)|TMhelix(287-306)
tr|D8J7X2|D8J7X2_HALJB	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(88-246)|TMhelix(317-339)|TMhelix(349-371)
tr|D8MUC0|D8MUC0_ERWBE	GT-A|TMhelix|TMhelix	glyco_TIGR04182(9-300)|TMhelix(234-256)|TMhelix(271-293)
tr|D8MUC3|D8MUC3_ERWBE	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(5-184)|TMhelix(234-256)|TMhelix(269-291)
tr|D9PZK0|D9PZK0_ACIS3	GT-A|TMhelix|TMhelix	glyco_TIGR04182(5-279)|TMhelix(223-245)|TMhelix(260-282)
tr|D9QTR2|D9QTR2_ACEAZ	GT-A|TMhelix|TMhelix	DPM1_like_bac(11-194)|TMhelix(235-257)|TMhelix(272-294)
tr|D9QZT6|D9QZT6_CLOSW	GT-A|TMhelix|TMhelix	DPM1_like_bac(7-189)|TMhelix(232-254)|TMhelix(267-289)
tr|D9R4J9|D9R4J9_CLOSW	GT-A|TMhelix|TMhelix	DPM1_like_bac(5-186)|TMhelix(228-250)|TMhelix(265-287)
tr|D9R4L9|D9R4L9_CLOSW	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-188)|TMhelix(230-252)|TMhelix(267-289)
tr|D9RT50|D9RT50_PREMB	GT-A|TMhelix|TMhelix	DPM1_like_bac(7-194)|TMhelix(235-257)|TMhelix(272-294)
tr|D9SQ64|D9SQ64_CLOC7	GT-A|TMhelix|TMhelix	glyco_TIGR04182(2-295)|TMhelix(229-251)|TMhelix(266-285)
tr|D9SWS9|D9SWS9_CLOC7	GT-A|TMhelix|TMhelix	DPM1_like_bac(8-189)|TMhelix(231-253)|TMhelix(266-288)
tr|D9T223|D9T223_MICAI	GT-A|TMhelix|TMhelix	DPM1_like_bac(16-197)|TMhelix(238-260)|TMhelix(275-297)
tr|D9VVG5|D9VVG5_9ACTN	GT-A|TMhelix|TMhelix	DPM1_like_bac(24-205)|TMhelix(247-269)|TMhelix(284-306)
tr|D9VVZ3|D9VVZ3_9ACTN	GT-A|TMhelix|TMhelix	DPM1_like_bac(25-207)|TMhelix(249-271)|TMhelix(281-303)
tr|D9XH83|D9XH83_STRVT	GT-A|TMhelix|TMhelix	glyco_TIGR04182(7-296)|TMhelix(228-250)|TMhelix(265-287)
tr|E0MRF2|E0MRF2_9RHOB	GT-A|TMhelix|TMhelix	DPM1_like_bac(15-202)|TMhelix(245-267)|TMhelix(282-304)
tr|E0NGJ6|E0NGJ6_PEDAC	GT-A|TMhelix|TMhelix	DPM1_like_bac(7-195)|TMhelix(236-258)|TMhelix(265-287)
tr|E0NGK2|E0NGK2_PEDAC	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-188)|TMhelix(234-256)|TMhelix(263-285)
tr|E0NRU7|E0NRU7_9BACT	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-188)|TMhelix(237-256)|TMhelix(276-298)
tr|E0RWL6|E0RWL6_BUTPB	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-194)|TMhelix(240-262)|TMhelix(272-294)
tr|E0RX69|E0RX69_BUTPB	GT-A|TMhelix|TMhelix	DPM1_like_bac(8-186)|TMhelix(232-254)|TMhelix(269-291)
tr|E0RX97|E0RX97_BUTPB	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-191)|TMhelix(232-254)|TMhelix(266-288)
tr|E0RZD5|E0RZD5_BUTPB	GT-A|TMhelix|TMhelix	DPM1_like_bac(7-184)|TMhelix(231-253)|TMhelix(263-285)
tr|E0RZE1|E0RZE1_BUTPB	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-190)|TMhelix(233-252)|TMhelix(267-289)
tr|E0S0E0|E0S0E0_BUTPB	GT-A|TMhelix|TMhelix	Glyco_tranf_GTA_type(9-177)|TMhelix(232-254)|TMhelix(274-296)
tr|E0S0E6|E0S0E6_BUTPB	GT-A|TMhelix|TMhelix	glyco_TIGR04182(16-309)|TMhelix(241-263)|TMhelix(276-298)
tr|E0S127|E0S127_BUTPB	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(5-184)|TMhelix(234-256)|TMhelix(266-288)
tr|E0TDX6|E0TDX6_PARBH	GT-A|TMhelix|TMhelix	DPM1_like_bac(10-190)|TMhelix(232-254)|TMhelix(264-286)
tr|E0U692|E0U692_CYAP2	GT-A|TMhelix|TMhelix	DPM1_like_bac(26-206)|TMhelix(254-276)|TMhelix(291-313)
tr|E0U911|E0U911_CYAP2	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(6-185)|TMhelix(235-257)|TMhelix(272-294)
tr|E0UAU0|E0UAU0_CYAP2	GT-A|TMhelix|TMhelix	DPM1_like_bac(12-193)|TMhelix(235-257)|TMhelix(272-294)
tr|E0UDF2|E0UDF2_CYAP2	GT-A|TMhelix|TMhelix	glyco_TIGR04182(20-311)|TMhelix(243-265)|TMhelix(280-302)
tr|E0UG60|E0UG60_CYAP2	GT-A|TMhelix|TMhelix	DPM1_like_bac(12-193)|TMhelix(239-261)|TMhelix(271-293)
tr|E0UV20|E0UV20_SULAO	GT-A|TMhelix|TMhelix	DPM1_like_bac(10-191)|TMhelix(232-254)|TMhelix(269-291)
tr|E1GTZ2|E1GTZ2_9BACT	GT-A|TMhelix|TMhelix	DPM1_like_bac(6-188)|TMhelix(234-256)|TMhelix(266-288)
tr|E1GVH8|E1GVH8_9BACT	GT-A|TMhelix|TMhelix	DPM1_like_bac(5-187)|TMhelix(234-256)|TMhelix(277-299)
tr|E1IC22|E1IC22_9CHLR	GT-A|TMhelix|TMhelix	DPM1_like_bac(49-228)|TMhelix(274-292)|TMhelix(307-329)
tr|E1IFN2|E1IFN2_9CHLR	GT-A|TMhelix|TMhelix	DPM1_like_bac(10-191)|TMhelix(237-259)|TMhelix(274-296)
tr|E1IGH5|E1IGH5_9CHLR	GT-A|TMhelix|TMhelix	DPM_DPG-synthase_like(14-193)|TMhelix(245-267)|TMhelix(282-304)
tr|E1M5C9|E1M5C9_9STRE	GT-A|TMhelix|TMhelix	DPM1_like_bac(5-188)|TMhelix(229-251)|TMhelix(266-288)
tr|E1QDU4|E1QDU4_DESB2	GT-A|TMhelix|TMhelix	DPM1_like_bac(8-190)|TMhelix(232-254)|TMhelix(269-291)
tr|E1QEK0|E1QEK0_DESB2	GT-A|TMhelix|TMhelix	DPM1_like_bac(5-185)|TMhelix(233-255)|TMhelix(270-289)
