tr|A0A1H3YPM5|A0A1H3YPM5_9FIRM	YscO|GT-A|GT-A	YscO(26-78)|Glyco_tranf_GTA_type(131-336)|GT_2_like_c(398-623)
tr|A0A0F0LC47|A0A0F0LC47_9MICO	GT-A	Glycos_transf_2(7-177)
tr|A0A0F2J2Q0|A0A0F2J2Q0_9BACT	GT-A	Glyco_tranf_GTA_type(3-188)
tr|A0A0F2J3L0|A0A0F2J3L0_9BACT	GT-A	Glyco_tranf_GTA_type(4-210)
tr|A0A0F2JAW1|A0A0F2JAW1_9FIRM	GT-A	Glyco_tranf_GTA_type(7-211)
tr|A0A0F2QHL8|A0A0F2QHL8_9RHOB	GT-A	Glyco_tranf_GTA_type(11-152)
tr|A0A0F2QHP3|A0A0F2QHP3_9RHOB	GT-A	Glyco_tranf_GTA_type(5-207)
tr|A0A0F2R981|A0A0F2R981_9RHOB	GT-A	Glycos_transf_2(13-177)
tr|A0A0F2RF33|A0A0F2RF33_9RHOB	GT-A	GT2(9-151)
tr|A0A0F2RFH1|A0A0F2RFH1_9RHOB	GT-A	Glycos_transf_2(4-154)
tr|A0A0F2RPJ9|A0A0F2RPJ9_9RHOB	GT-A	Glycos_transf_2(11-169)
tr|A0A0F2S4M8|A0A0F2S4M8_9RHOB	GT-A	Glyco_tranf_GTA_type(214-329)
tr|A0A0F2S853|A0A0F2S853_9RHOB	GT-A	Glyco_tranf_GTA_type(11-225)
tr|A0A0F2TA37|A0A0F2TA37_STRR3	GT-A	Succinoglycan_BP_ExoA(12-257)
tr|A0A0F2TIN1|A0A0F2TIN1_STRR3	GT-A	Glycos_transf_2(5-125)
tr|A0A0F2TKP3|A0A0F2TKP3_STRR3	GT-A	Glycos_transf_2(8-174)
tr|A0A0F2TM94|A0A0F2TM94_STRR3	GT-A	Glycos_transf_2(6-172)
tr|A0A0F3GHG0|A0A0F3GHG0_9BACT	GT-A	Glyco_tranf_GTA_type(13-220)
tr|A0A0F3GKE7|A0A0F3GKE7_9BACT	GT-A	Glyco_tranf_GTA_type(5-205)
tr|A0A0F3GNR9|A0A0F3GNR9_9BACT	GT-A	Glyco_tranf_GTA_type(6-203)
tr|A0A0F3GP50|A0A0F3GP50_9BACT	GT-A	Glyco_tranf_GTA_type(11-222)
tr|A0A0F3GTH5|A0A0F3GTH5_9BACT	GT-A	GT2(44-328)
tr|A0A0F3III2|A0A0F3III2_9GAMM	GT-A	Glyco_tranf_GTA_type(7-178)
tr|A0A0F3IN55|A0A0F3IN55_9PROT	GT-A	Glycos_transf_2(8-124)
tr|A0A0F3IVK4|A0A0F3IVK4_9PROT	GT-A	Glyco_tranf_GTA_type(3-200)
tr|A0A0F3KZV2|A0A0F3KZV2_9GAMM	GT-A	Glyco_tranf_GTA_type(8-227)
tr|A0A0F4IW89|A0A0F4IW89_9ACTN	GT-A	Glyco_tranf_GTA_type(5-198)
tr|A0A0F4J7D1|A0A0F4J7D1_9ACTN	GT-A	Succinoglycan_BP_ExoA(8-253)
tr|A0A0F4JB49|A0A0F4JB49_9ACTN	GT-A	Glycos_transf_2(5-115)
tr|A0A0F4JMH8|A0A0F4JMH8_9ACTN	GT-A	Glyco_tranf_GTA_type(93-311)
tr|A0A0F4JRK4|A0A0F4JRK4_9ACTN	GT-A	Glyco_tranf_GTA_type(94-312)
tr|A0A0F4JSD9|A0A0F4JSD9_9ACTN	GT-A	Glyco_tranf_GTA_type(7-190)
tr|A0A0F4JV99|A0A0F4JV99_9ACTN	GT-A	Glycos_transf_2(5-169)
tr|A0A0F4K1N5|A0A0F4K1N5_9ACTN	GT-A	Glycos_transf_2(9-172)
tr|A0A0F4K593|A0A0F4K593_9ACTN	GT-A	Glyco_tranf_GTA_type(5-198)
tr|A0A0F4K601|A0A0F4K601_9ACTN	GT-A	Succinoglycan_BP_ExoA(8-253)
tr|A0A0F4K7C5|A0A0F4K7C5_9ACTN	GT-A	Glycos_transf_2(8-124)
tr|A0A0F4KAV3|A0A0F4KAV3_9ACTN	GT-A	Succinoglycan_BP_ExoA(10-255)
tr|A0A0F4KKC5|A0A0F4KKC5_9ACTN	GT-A	Glycos_transf_2(15-130)
tr|A0A0F4KLT6|A0A0F4KLT6_9ACTN	GT-A	Glycos_transf_2(5-173)
tr|A0A0F4KMS6|A0A0F4KMS6_9ACTN	GT-A	Glycos_transf_2(10-176)
tr|A0A0F4KU98|A0A0F4KU98_9LACO	GT-A	GT_2_like_d(9-229)
tr|A0A0F4KYR4|A0A0F4KYR4_9LACO	GT-A	Glycos_transf_2(5-170)
tr|A0A0F4LQW2|A0A0F4LQW2_9LACO	GT-A	GT_2_like_d(5-230)
tr|A0A0F4LY13|A0A0F4LY13_9LACO	GT-A	Glyco_tranf_GTA_type(6-147)
tr|A0A0F4PQ92|A0A0F4PQ92_9GAMM	GT-A	Glycos_transf_2(5-127)
tr|A0A0F4QRR4|A0A0F4QRR4_9GAMM	GT-A	Glyco_tranf_GTA_type(6-114)
tr|A0A0F4QWX1|A0A0F4QWX1_9GAMM	GT-A	Glycos_transf_2(7-161)
tr|A0A0F4R7K8|A0A0F4R7K8_9GAMM	GT-A	Glycos_transf_2(5-161)
tr|A0A0F4RCD8|A0A0F4RCD8_9RHOB	GT-A	Glycos_transf_2(5-165)
tr|A0A0F4RDN7|A0A0F4RDN7_9RHOB	GT-A	Glycos_transf_2(5-164)
tr|A0A0F4RET1|A0A0F4RET1_9RHOB	GT-A	Glycos_transf_2(8-123)
tr|A0A0F4RM05|A0A0F4RM05_9RHOB	GT-A	GT_2_WfgS_like(4-208)
tr|A0A0F5ANQ5|A0A0F5ANQ5_9GAMM	GT-A	Glyco_tranf_GTA_type(7-123)
tr|A0A0F5ANU5|A0A0F5ANU5_9GAMM	GT-A	Glyco_tranf_GTA_type(7-208)
tr|A0A0F5APT2|A0A0F5APT2_9GAMM	GT-A	Glycos_transf_2(1-127)
tr|A0A0F5AQC6|A0A0F5AQC6_9GAMM	GT-A	Glycos_transf_2(7-162)
tr|A0A0F5FFG6|A0A0F5FFG6_9RHIZ	GT-A	GT_2_WfgS_like(6-206)
tr|A0A0F5FLB0|A0A0F5FLB0_9RHIZ	GT-A	CESA_like(6-183)
tr|A0A0F5FT60|A0A0F5FT60_9RHIZ	GT-A	Glyco_tranf_GTA_type(17-228)
tr|A0A0F5FV96|A0A0F5FV96_9RHIZ	GT-A	CESA_like(6-184)
tr|A0A0F5FVP4|A0A0F5FVP4_9RHIZ	GT-A	Glyco_tranf_GTA_type(16-205)
tr|A0A0F5ITC7|A0A0F5ITC7_9BACT	GT-A	Glycos_transf_2(6-168)
tr|A0A0F5IVI9|A0A0F5IVI9_9BACT	GT-A	Glyco_tranf_GTA_type(9-198)
tr|A0A0F5IVJ8|A0A0F5IVJ8_9BACT	GT-A	Glycos_transf_2(7-159)
tr|A0A0F5J8W8|A0A0F5J8W8_9BACT	GT-A	GT_2_like_c(8-229)
tr|A0A0F5JBT4|A0A0F5JBT4_9BACT	GT-A	Glycos_transf_2(7-177)
tr|A0A0F5JLX5|A0A0F5JLX5_9BACT	GT-A	GT2(1-256)
tr|A0A0F5JSH0|A0A0F5JSH0_9BACT	GT-A	GT_2_WfgS_like(4-207)
tr|A0A0F5JXD5|A0A0F5JXD5_9BURK	GT-A	Glyco_tranf_GTA_type(3-73)
tr|A0A0F5K3Q4|A0A0F5K3Q4_9BURK	GT-A	CESA_like(5-177)
tr|A0A0F5L6Z9|A0A0F5L6Z9_9RHIZ	GT-A	CESA_like(6-183)
tr|A0A0F5LN33|A0A0F5LN33_9RHIZ	GT-A	CESA_like(6-183)
tr|A0A0F5MQZ3|A0A0F5MQZ3_9RICK	GT-A	Glyco_tranf_GTA_type(6-241)
tr|A0A0F5PEP1|A0A0F5PEP1_9SPHN	GT-A	Glyco_tranf_GTA_type(11-197)
tr|A0A0F5PG03|A0A0F5PG03_9SPHN	GT-A	Glyco_tranf_GTA_type(23-224)
tr|A0A0F5PYU8|A0A0F5PYU8_9RHIZ	GT-A	Glycos_transf_2(6-174)
tr|A0A0F5PYY3|A0A0F5PYY3_9RHIZ	GT-A	Glycos_transf_2(13-177)
tr|A0A0F5QDN1|A0A0F5QDN1_9RHIZ	GT-A	BcsA(1-218)
tr|A0A0F5QFU2|A0A0F5QFU2_9RHIZ	GT-A	CESA_like(6-183)
tr|A0A0F5R3P5|A0A0F5R3P5_9BACL	GT-A	Glycos_transf_2(4-176)
tr|A0A0F5R4Y0|A0A0F5R4Y0_9BACL	GT-A	Glyco_tranf_GTA_type(7-205)
tr|A0A0F5R7M0|A0A0F5R7M0_9BACL	GT-A	Glyco_tranf_GTA_type(13-190)
tr|A0A0F5R9M3|A0A0F5R9M3_9BACL	GT-A	Glycos_transf_2(12-175)
tr|A0A0F5RD16|A0A0F5RD16_9BACL	GT-A	GT_2_like_c(82-271)
tr|A0A0F5VI01|A0A0F5VI01_9GAMM	GT-A	Glyco_tranf_GTA_type(5-206)
tr|A0A0F5VQJ6|A0A0F5VQJ6_9ACTN	GT-A	Glycos_transf_2(12-165)
tr|A0A0F5VQT4|A0A0F5VQT4_9ACTN	GT-A	Glycos_transf_2(5-176)
tr|A0A0F5VWR8|A0A0F5VWR8_9ACTN	GT-A	Glycos_transf_2(9-169)
tr|A0A0F5W088|A0A0F5W088_9ACTN	GT-A	Glyco_tranf_GTA_type(5-220)
tr|A0A0F5W5W0|A0A0F5W5W0_9ACTN	GT-A	Glycos_transf_2(7-173)
tr|A0A0F5YBW1|A0A0F5YBW1_9CYAN	GT-A	Glycos_transf_2(9-135)
tr|A0A0F5YCU4|A0A0F5YCU4_9CYAN	GT-A	mycofact_glyco(4-228)
tr|A0A0F5YD41|A0A0F5YD41_9CYAN	GT-A	Glyco_tranf_GTA_type(8-226)
tr|A0A0F5YFZ1|A0A0F5YFZ1_9CYAN	GT-A	mycofact_glyco(4-223)
tr|A0A0F5YLD8|A0A0F5YLD8_9CYAN	GT-A	Glycos_transf_2(2-164)
tr|A0A0F5YLQ1|A0A0F5YLQ1_9CYAN	GT-A	GT2(4-254)
tr|A0A0F5ZZZ0|A0A0F5ZZZ0_9GAMM	GT-A	GT_2_WfgS_like(4-206)
tr|A0A0F6BIE4|A0A0F6BIE4_GEOS0	GT-A	Glyco_tranf_GTA_type(7-213)
tr|A0A0F6BSJ1|A0A0F6BSJ1_GEOS0	GT-A	Glycos_transf_2(9-167)
tr|A0A0F6SGZ4|A0A0F6SGZ4_9DELT	GT-A	GT_2_like_c(9-204)
tr|A0A0F6SHU1|A0A0F6SHU1_9DELT	GT-A	GT_2_like_c(8-230)
tr|A0A0F6TRB4|A0A0F6TRB4_9GAMM	GT-A	Glycos_transf_2(5-148)
tr|A0A0F6W7X9|A0A0F6W7X9_9DELT	GT-A	GT2(15-218)
tr|A0A0F6YHH6|A0A0F6YHH6_9DELT	GT-A	Glyco_tranf_GTA_type(34-208)
tr|A0A0F7CNH3|A0A0F7CNH3_9ACTN	GT-A	Glycos_transf_2(5-165)
tr|A0A0F7D2H0|A0A0F7D2H0_SERFO	GT-A	GT2(7-215)
tr|A0A0F7HDJ5|A0A0F7HDJ5_SERFO	GT-A	Glycos_transf_2(4-165)
tr|A0A0F7JP07|A0A0F7JP07_9DEIO	GT-A	Glycos_transf_2(11-165)
tr|A0A0F7KE02|A0A0F7KE02_9PROT	GT-A	Glyco_tranf_GTA_type(351-572)
tr|A0A0F7KFV8|A0A0F7KFV8_9PROT	GT-A	Glyco_tranf_GTA_type(14-206)
tr|A0A0F7KT64|A0A0F7KT64_9SPHN	GT-A	Glycos_transf_2(21-175)
tr|A0A0F7KXL3|A0A0F7KXL3_9SPHN	GT-A	Glyco_tranf_GTA_type(9-196)
tr|A0A0F7KXM7|A0A0F7KXM7_9SPHN	GT-A	Glyco_tranf_GTA_type(16-208)
tr|A0A0F7M0S2|A0A0F7M0S2_9GAMM	GT-A	Glyco_tranf_GTA_type(6-201)
tr|A0A0F7N2B4|A0A0F7N2B4_9ACTN	GT-A	Succinoglycan_BP_ExoA(10-260)
tr|A0A0F7NGY6|A0A0F7NGY6_9ACTN	GT-A	Glycos_transf_2(3-161)
tr|A0A0F7NID6|A0A0F7NID6_9ACTN	GT-A	Glyco_tranf_GTA_type(2-184)
tr|A0A0F7PCM3|A0A0F7PCM3_9EURY	GT-A	Glyco_tranf_GTA_type(4-163)
tr|A0A0F7PQ01|A0A0F7PQ01_9RHIZ	GT-A	Glyco_tranf_GTA_type(15-231)
tr|A0A0F7RM29|A0A0F7RM29_BACAN	GT-A	Glycos_transf_2(11-162)
tr|A0A0F8CLF9|A0A0F8CLF9_9EURY	GT-A	Glyco_tranf_GTA_type(31-202)
tr|A0A0F9XZG6|A0A0F9XZG6_9BACT	GT-A	Glyco_tranf_GTA_type(6-206)
tr|A0A0F9YDP1|A0A0F9YDP1_9BACT	GT-A	Glyco_tranf_GTA_type(9-190)
tr|A0A0F9YFZ2|A0A0F9YFZ2_9BACT	GT-A	Glyco_tranf_GTA_type(2-200)
tr|A0A0F9Z7K2|A0A0F9Z7K2_9BACT	GT-A	GT_2_like_c(11-235)
tr|A0A0F9Z955|A0A0F9Z955_9BACT	GT-A	GT_2_WfgS_like(21-221)
tr|A0A0F9Z9E4|A0A0F9Z9E4_9BACT	GT-A	GT_2_like_c(9-218)
tr|A0A0F9ZBJ4|A0A0F9ZBJ4_9BACT	GT-A	Glyco_tranf_GTA_type(6-161)
tr|A0A0F9ZH49|A0A0F9ZH49_9BACT	GT-A	Glyco_tranf_GTA_type(15-246)
tr|A0A0F9ZLX2|A0A0F9ZLX2_9BACT	GT-A	GT_2_like_c(9-234)
tr|A0A0F9ZME4|A0A0F9ZME4_9BACT	GT-A	GT_2_like_c(10-241)
tr|A0A0F9ZMM9|A0A0F9ZMM9_9BACT	GT-A	GT2(5-268)
tr|A0A0F9ZV34|A0A0F9ZV34_9BACT	GT-A	GT_2_like_c(19-236)
tr|A0A0G0ATJ2|A0A0G0ATJ2_9BACT	GT-A	Glyco_tranf_GTA_type(22-175)
tr|A0A0G0AWZ0|A0A0G0AWZ0_9BACT	GT-A	GT_2_WfgS_like(7-216)
tr|A0A0G0B7H6|A0A0G0B7H6_9BACT	GT-A	Glyco_tranf_GTA_type(5-214)
tr|A0A0G0B7R0|A0A0G0B7R0_9BACT	GT-A	Glyco_tranf_GTA_type(4-195)
tr|A0A0G0B8C6|A0A0G0B8C6_9BACT	GT-A	GT_2_WfgS_like(11-209)
tr|A0A0G0B8J8|A0A0G0B8J8_9BACT	GT-A	GT2(1-280)
tr|A0A0G0B9U1|A0A0G0B9U1_9BACT	GT-A	Glycos_transf_2(6-170)
tr|A0A0G0BCV5|A0A0G0BCV5_9BACT	GT-A	Glyco_tranf_GTA_type(10-220)
tr|A0A0G0BD36|A0A0G0BD36_9BACT	GT-A	Glyco_tranf_GTA_type(8-203)
tr|A0A0G0BHC1|A0A0G0BHC1_9BACT	GT-A	GT_2_like_c(6-237)
tr|A0A0G0BJX9|A0A0G0BJX9_9BACT	GT-A	Glyco_tranf_GTA_type(5-208)
tr|A0A0G0BL83|A0A0G0BL83_9BACT	GT-A	Glyco_tranf_GTA_type(6-213)
tr|A0A0G0BMW4|A0A0G0BMW4_9BACT	GT-A	Glyco_tranf_GTA_type(6-202)
tr|A0A0G0BP80|A0A0G0BP80_9BACT	GT-A	GT_2_WfgS_like(7-212)
tr|A0A0G0BPZ3|A0A0G0BPZ3_9BACT	GT-A	Glycos_transf_2(11-170)
tr|A0A0G0BRD9|A0A0G0BRD9_9BACT	GT-A	GT_2_like_c(6-237)
tr|A0A0G0BUD0|A0A0G0BUD0_9BACT	GT-A	Glyco_tranf_GTA_type(43-165)
tr|A0A0G0BWZ2|A0A0G0BWZ2_9BACT	GT-A	Glyco_tranf_GTA_type(9-159)
tr|A0A0G0C0C0|A0A0G0C0C0_9BACT	GT-A	Glycos_transf_2(11-168)
tr|A0A0G0C2N2|A0A0G0C2N2_9BACT	GT-A	GT_2_like_c(5-208)
tr|A0A0G0CY31|A0A0G0CY31_9BACT	GT-A	GT_2_like_c(8-211)
tr|A0A0G0D8I6|A0A0G0D8I6_9BACT	GT-A	Glyco_tranf_GTA_type(5-131)
tr|A0A0G0D8V7|A0A0G0D8V7_9BACT	GT-A	Glyco_tranf_GTA_type(2-225)
tr|A0A0G0DBN9|A0A0G0DBN9_9BACT	GT-A	GT_2_like_c(23-244)
tr|A0A0G0DSZ3|A0A0G0DSZ3_9BACT	GT-A	Glyco_tranf_GTA_type(12-213)
tr|A0A0G0DUV5|A0A0G0DUV5_9BACT	GT-A	mycofact_glyco(5-244)
tr|A0A0G0DY16|A0A0G0DY16_9BACT	GT-A	GT_2_like_c(6-237)
tr|A0A0G0DZD7|A0A0G0DZD7_9BACT	GT-A	GT_2_WfgS_like(12-211)
tr|A0A0G0E0U1|A0A0G0E0U1_9BACT	GT-A	Glyco_tranf_GTA_type(3-202)
tr|A0A0G0E1X8|A0A0G0E1X8_9BACT	GT-A	GT2(38-258)
tr|A0A0G0E665|A0A0G0E665_9BACT	GT-A	Glyco_tranf_GTA_type(23-206)
tr|A0A0G0E7U4|A0A0G0E7U4_9BACT	GT-A	glyco_like_mftF(7-211)
tr|A0A0G0EDW9|A0A0G0EDW9_9BACT	GT-A	Glyco_tranf_GTA_type(5-113)
tr|A0A0G0EFI4|A0A0G0EFI4_9BACT	GT-A	Glyco_tranf_GTA_type(8-206)
tr|A0A0G0EL78|A0A0G0EL78_9BACT	GT-A	Glycos_transf_2(4-160)
tr|A0A0G0ELN9|A0A0G0ELN9_9BACT	GT-A	GT_2_WfgS_like(4-203)
tr|A0A0G0ESP8|A0A0G0ESP8_9BACT	GT-A	Glyco_tranf_GTA_type(8-193)
tr|A0A0G0EWQ8|A0A0G0EWQ8_9BACT	GT-A	Glyco_tranf_GTA_type(4-207)
tr|A0A0G0EYR4|A0A0G0EYR4_9BACT	GT-A	Glyco_tranf_GTA_type(7-208)
tr|A0A0G0FKD0|A0A0G0FKD0_9BACT	GT-A	GT_2_like_c(20-230)
tr|A0A0G0FQ31|A0A0G0FQ31_9BACT	GT-A	Glyco_tranf_GTA_type(10-220)
tr|A0A0G0FZ58|A0A0G0FZ58_9BACT	GT-A	Glycos_transf_2(7-173)
tr|A0A0G0G0L2|A0A0G0G0L2_9BACT	GT-A	Glyco_tranf_GTA_type(9-193)
tr|A0A0G0G1G1|A0A0G0G1G1_9BACT	GT-A	Glyco_tranf_GTA_type(39-155)
tr|A0A0G0G4C3|A0A0G0G4C3_9BACT	GT-A	Glyco_tranf_GTA_type(13-166)
tr|A0A0G0G5F7|A0A0G0G5F7_9BACT	GT-A	GT_2_like_c(7-231)
tr|A0A0G0G728|A0A0G0G728_9BACT	GT-A	GT2(5-294)
tr|A0A0G0G9G6|A0A0G0G9G6_9BACT	GT-A	GT_2_like_c(6-237)
tr|A0A0G0GBE9|A0A0G0GBE9_9BACT	GT-A	GT_2_like_c(5-219)
tr|A0A0G0GGZ6|A0A0G0GGZ6_9BACT	GT-A	Glyco_tranf_GTA_type(7-194)
tr|A0A0G0GKN6|A0A0G0GKN6_9BACT	GT-A	Glyco_tranf_GTA_type(5-212)
tr|A0A0G0GKP5|A0A0G0GKP5_9BACT	GT-A	GT2(1-291)
tr|A0A0G0GL39|A0A0G0GL39_9BACT	GT-A	Glycos_transf_2(5-166)
tr|A0A0G0GLC9|A0A0G0GLC9_9BACT	GT-A	Glyco_tranf_GTA_type(1-193)
tr|A0A0G0GQV6|A0A0G0GQV6_9BACT	GT-A	GT_2_like_c(6-239)
tr|A0A0G0GQX1|A0A0G0GQX1_9BACT	GT-A	GT2(1-297)
tr|A0A0G0GQZ4|A0A0G0GQZ4_9BACT	GT-A	Glyco_tranf_GTA_type(8-199)
tr|A0A0G0GVC1|A0A0G0GVC1_9BACT	GT-A	glyco_like_mftF(10-217)
tr|A0A0G0GWJ7|A0A0G0GWJ7_9BACT	GT-A	GT_2_like_c(7-219)
tr|A0A0G0H3X0|A0A0G0H3X0_9BACT	GT-A	GT_2_like_c(8-236)
tr|A0A0G0H5E3|A0A0G0H5E3_9BACT	GT-A	Glyco_tranf_GTA_type(12-221)
tr|A0A0G0H5S8|A0A0G0H5S8_9BACT	GT-A	Glyco_tranf_GTA_type(8-125)
tr|A0A0G0H5V7|A0A0G0H5V7_9BACT	GT-A	Glyco_tranf_GTA_type(12-180)
tr|A0A0G0H5Z2|A0A0G0H5Z2_9BACT	GT-A	Glyco_tranf_GTA_type(5-205)
tr|A0A0G0H687|A0A0G0H687_9BACT	GT-A	GT_2_like_c(6-229)
tr|A0A0G0H719|A0A0G0H719_9BACT	GT-A	GT_2_like_c(5-220)
tr|A0A0G0H9I6|A0A0G0H9I6_9BACT	GT-A	GT_2_like_c(15-234)
tr|A0A0G0HCC0|A0A0G0HCC0_9BACT	GT-A	Glyco_tranf_GTA_type(2-193)
tr|A0A0G0HHH8|A0A0G0HHH8_9BACT	GT-A	Glycos_transf_2(9-190)
tr|A0A0G0HII5|A0A0G0HII5_9BACT	GT-A	GT2(13-243)
tr|A0A0G0I0U3|A0A0G0I0U3_9BACT	GT-A	Glycos_transf_2(33-196)
tr|A0A0G0I700|A0A0G0I700_9BACT	GT-A	Glyco_tranf_GTA_type(37-154)
tr|A0A0G0I7J1|A0A0G0I7J1_9BACT	GT-A	Glyco_tranf_GTA_type(9-208)
tr|A0A0G0I8L7|A0A0G0I8L7_9BACT	GT-A	GT2(4-289)
tr|A0A0G0I9Q0|A0A0G0I9Q0_9BACT	GT-A	GT_2_like_c(7-209)
tr|A0A0G0IF70|A0A0G0IF70_9BACT	GT-A	Glyco_tranf_GTA_type(8-179)
tr|A0A0G0IHW7|A0A0G0IHW7_9BACT	GT-A	Glyco_tranf_GTA_type(10-160)
tr|A0A0G0IID1|A0A0G0IID1_9BACT	GT-A	GT_2_like_c(5-205)
tr|A0A0G0IL63|A0A0G0IL63_9BACT	GT-A	Glyco_tranf_GTA_type(11-215)
tr|A0A0G0INK7|A0A0G0INK7_9BACT	GT-A	GT2(4-288)
tr|A0A0G0INN2|A0A0G0INN2_9BACT	GT-A	Glyco_tranf_GTA_type(8-222)
tr|A0A0G0IPF9|A0A0G0IPF9_9BACT	GT-A	GT2(3-278)
tr|A0A0G0IQ51|A0A0G0IQ51_9BACT	GT-A	Glyco_tranf_GTA_type(23-156)
tr|A0A0G0IQU4|A0A0G0IQU4_9BACT	GT-A	Glyco_tranf_GTA_type(10-205)
tr|A0A0G0IR70|A0A0G0IR70_9BACT	GT-A	Glyco_tranf_GTA_type(6-193)
tr|A0A0G0IRA9|A0A0G0IRA9_9BACT	GT-A	Glyco_tranf_GTA_type(5-210)
tr|A0A0G0IRR8|A0A0G0IRR8_9BACT	GT-A	GT_2_like_d(20-238)
tr|A0A0G0IVU1|A0A0G0IVU1_9BACT	GT-A	GT_2_like_c(10-234)
tr|A0A0G0IVZ9|A0A0G0IVZ9_9BACT	GT-A	GT_2_like_c(9-210)
tr|A0A0G0J278|A0A0G0J278_9BACT	GT-A	Glyco_tranf_GTA_type(8-125)
tr|A0A0G0J530|A0A0G0J530_9BACT	GT-A	Glyco_tranf_GTA_type(2-183)
tr|A0A0G0JBL2|A0A0G0JBL2_9BACT	GT-A	GT2(1-303)
tr|A0A0G0JCQ1|A0A0G0JCQ1_9BACT	GT-A	Glyco_tranf_GTA_type(5-193)
tr|A0A0G0JEB2|A0A0G0JEB2_9BACT	GT-A	GT_2_WfgS_like(7-217)
tr|A0A0G0JFK6|A0A0G0JFK6_9BACT	GT-A	Glycos_transf_2(8-168)
tr|A0A0G0JJ90|A0A0G0JJ90_9BACT	GT-A	Glyco_tranf_GTA_type(9-179)
tr|A0A0G0JMH2|A0A0G0JMH2_9BACT	GT-A	GT_2_like_c(7-195)
tr|A0A0G0JMQ4|A0A0G0JMQ4_9BACT	GT-A	Glyco_tranf_GTA_type(8-205)
tr|A0A0G0JNR0|A0A0G0JNR0_9BACT	GT-A	Glycos_transf_2(6-169)
tr|A0A0G0JNR6|A0A0G0JNR6_9BACT	GT-A	Glyco_tranf_GTA_type(4-185)
tr|A0A0G0JUR3|A0A0G0JUR3_9BACT	GT-A	Glycos_transf_2(5-166)
tr|A0A0G0JUZ4|A0A0G0JUZ4_9BACT	GT-A	GT_2_WfgS_like(4-218)
tr|A0A0G0JV02|A0A0G0JV02_9BACT	GT-A	Glyco_tranf_GTA_type(5-198)
tr|A0A0G0JV33|A0A0G0JV33_9BACT	GT-A	GT_2_like_c(26-260)
tr|A0A0G0JXV6|A0A0G0JXV6_9BACT	GT-A	Glyco_tranf_GTA_type(20-215)
tr|A0A0G0JYV1|A0A0G0JYV1_9BACT	GT-A	Glyco_tranf_GTA_type(5-212)
tr|A0A0G0JYY9|A0A0G0JYY9_9BACT	GT-A	Glycos_transf_2(6-173)
tr|A0A0G0JZL2|A0A0G0JZL2_9BACT	GT-A	Glyco_tranf_GTA_type(8-248)
tr|A0A0G0K2I0|A0A0G0K2I0_9BACT	GT-A	Glyco_tranf_GTA_type(4-183)
tr|A0A0G0K5T5|A0A0G0K5T5_9BACT	GT-A	GT_2_like_c(5-217)
tr|A0A0G0K6A6|A0A0G0K6A6_9BACT	GT-A	GT2(3-311)
tr|A0A0G0K6F3|A0A0G0K6F3_9BACT	GT-A	Glycos_transf_2(3-163)
tr|A0A0G0K9M1|A0A0G0K9M1_9BACT	GT-A	Glyco_tranf_GTA_type(5-197)
tr|A0A0G0KBV4|A0A0G0KBV4_9BACT	GT-A	GT_2_like_c(12-213)
tr|A0A0G0KCM4|A0A0G0KCM4_9BACT	GT-A	GT_2_like_c(6-241)
tr|A0A0G0KJG5|A0A0G0KJG5_9BACT	GT-A	GT_2_WfgS_like(9-216)
tr|A0A0G0KK76|A0A0G0KK76_9BACT	GT-A	Glycos_transf_2(28-189)
tr|A0A0G0KKR5|A0A0G0KKR5_9BACT	GT-A	Glyco_tranf_GTA_type(6-181)
tr|A0A0G0KLL4|A0A0G0KLL4_9BACT	GT-A	GT_2_like_c(13-246)
tr|A0A0G0KPX4|A0A0G0KPX4_9BACT	GT-A	GT_2_WfgS_like(15-209)
tr|A0A0G0KQF7|A0A0G0KQF7_9BACT	GT-A	GT_2_like_c(5-207)
tr|A0A0G0KQW7|A0A0G0KQW7_9BACT	GT-A	Glycos_transf_2(8-169)
tr|A0A0G0L441|A0A0G0L441_9BACT	GT-A	Glyco_tranf_GTA_type(2-213)
tr|A0A0G0L583|A0A0G0L583_9BACT	GT-A	Glyco_tranf_GTA_type(2-188)
tr|A0A0G0L704|A0A0G0L704_9BACT	GT-A	Glyco_tranf_GTA_type(8-156)
tr|A0A0G0LBL2|A0A0G0LBL2_9BACT	GT-A	GT_2_like_c(6-225)
tr|A0A0G0LBL7|A0A0G0LBL7_9BACT	GT-A	GT_2_like_c(9-233)
tr|A0A0G0LE29|A0A0G0LE29_9BACT	GT-A	Glyco_tranf_GTA_type(7-218)
tr|A0A0G0LE46|A0A0G0LE46_9BACT	GT-A	Glyco_tranf_GTA_type(8-223)
tr|A0A0G0LE58|A0A0G0LE58_9BACT	GT-A	GT_2_like_c(8-210)
tr|A0A0G0LWX5|A0A0G0LWX5_9BACT	GT-A	GT_2_like_c(5-237)
tr|A0A0G0LZ10|A0A0G0LZ10_9BACT	GT-A	Glyco_tranf_GTA_type(8-219)
tr|A0A0G0M0D5|A0A0G0M0D5_9BACT	GT-A	GT_2_like_c(7-209)
tr|A0A0G0M0H9|A0A0G0M0H9_9BACT	GT-A	GT2(1-299)
tr|A0A0G0M1R2|A0A0G0M1R2_9BACT	GT-A	GT_2_like_c(9-218)
tr|A0A0G0M241|A0A0G0M241_9BACT	GT-A	GT_2_like_c(6-253)
