tr|W9XNJ0|W9XNJ0_9EURO	Trypan_PARP|DUF4551|TMhelix|TMhelix|GT|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	Trypan_PARP(28-105)|DUF4551(14-170)|TMhelix(332-354)|TMhelix(366-388)|CelA(380-695)|Glyco_trans_2_3(577-793)|TMhelix(771-793)|TMhelix(806-828)|TMhelix(843-865)|TMhelix(902-924)|TMhelix(934-956)
tr|D8JYJ6|D8JYJ6_HYPDA	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(67-89)|TMhelix(104-126)|PRK05454(30-608)|TMhelix(418-440)|TMhelix(467-489)|TMhelix(501-523)|TMhelix(582-604)
tr|D9QK36|D9QK36_BRESC	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(66-88)|TMhelix(103-125)|PRK05454(29-609)|TMhelix(417-439)|TMhelix(459-481)|TMhelix(502-524)|TMhelix(573-595)
tr|E0MRX5|E0MRX5_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(52-71)|TMhelix(81-103)|PRK05454(4-584)|TMhelix(397-419)|TMhelix(444-466)|TMhelix(479-501)|TMhelix(549-571)
tr|E0TFP2|E0TFP2_PARBH	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(34-56)|TMhelix(71-93)|PRK05454(3-583)|TMhelix(382-404)|TMhelix(437-459)|TMhelix(479-501)|TMhelix(530-552)
tr|E1V575|E1V575_HALED	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(26-48)|TMhelix(63-85)|PRK05454(1-568)|TMhelix(379-401)|TMhelix(433-455)|TMhelix(468-490)|TMhelix(544-566)
tr|E1VJ69|E1VJ69_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(39-61)|TMhelix(71-93)|PRK05454(6-596)|TMhelix(394-416)|TMhelix(445-467)|TMhelix(479-501)|TMhelix(560-582)
tr|E2CF16|E2CF16_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(23-45)|TMhelix(58-80)|PRK05454(21-567)|TMhelix(380-402)|TMhelix(417-439)|TMhelix(452-474)|TMhelix(529-551)
tr|E3EY36|E3EY36_KETVY	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(12-34)|TMhelix(49-71)|PRK05454(3-548)|TMhelix(360-382)|TMhelix(409-428)|TMhelix(498-520)|TMhelix(524-543)
tr|E3I0C1|E3I0C1_RHOVT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(49-71)|TMhelix(86-108)|PRK05454(2-605)|TMhelix(408-430)|TMhelix(455-477)|TMhelix(490-512)|TMhelix(568-590)
tr|E6UUR9|E6UUR9_VARPE	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(93-112)|TMhelix(127-149)|PRK05454(25-640)|TMhelix(455-477)|TMhelix(492-514)|TMhelix(578-600)|TMhelix(604-626)
tr|E6WDD5|E6WDD5_PANSA	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(146-163)|TMhelix(201-223)|MdoH(64-838)|TMhelix(519-541)|TMhelix(575-597)|TMhelix(610-632)|TMhelix(687-709)
tr|E6WPD0|E6WPD0_PSEUU	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(65-87)|TMhelix(102-124)|PRK05454(25-621)|TMhelix(420-442)|TMhelix(471-493)|TMhelix(559-581)|TMhelix(586-608)
tr|F0SPL5|F0SPL5_RUBBR	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(13-35)|TMhelix(45-67)|PRK05454(12-561)|TMhelix(373-395)|TMhelix(410-432)|TMhelix(453-475)|TMhelix(526-548)
tr|F1W005|F1W005_9BURK	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(134-156)|TMhelix(171-193)|PRK05454(71-677)|TMhelix(490-512)|TMhelix(539-561)|TMhelix(573-595)|TMhelix(652-674)
tr|F5Y008|F5Y008_RAMTT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(83-102)|TMhelix(117-139)|PRK05454(18-578)|TMhelix(446-468)|TMhelix(483-505)|TMhelix(574-596)|TMhelix(600-622)
tr|F6AA25|F6AA25_PSEF1	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(139-156)|TMhelix(194-216)|MdoH(59-830)|TMhelix(521-543)|TMhelix(569-591)|TMhelix(612-634)|TMhelix(680-702)
tr|F8JCG8|F8JCG8_HYPSM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(67-89)|TMhelix(104-126)|PRK05454(30-608)|TMhelix(418-440)|TMhelix(467-489)|TMhelix(501-523)|TMhelix(582-604)
tr|F9U6Y1|F9U6Y1_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(17-39)|TMhelix(49-71)|PRK05454(9-572)|TMhelix(381-403)|TMhelix(423-445)|TMhelix(458-480)|TMhelix(535-557)
tr|F9ZRC4|F9ZRC4_ACICS	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(17-39)|TMhelix(54-76)|PRK05454(2-570)|TMhelix(368-390)|TMhelix(421-443)|TMhelix(456-478)|TMhelix(533-555)
tr|G0AJP7|G0AJP7_COLFT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(191-213)|TMhelix(228-250)|PRK05454(157-746)|TMhelix(542-564)|TMhelix(598-620)|TMhelix(633-655)|TMhelix(709-731)
tr|G2WUT0|G2WUT0_VERDV	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(20-42)|TMhelix(52-74)|Glyco_tranf_GTA_type(19-529)|TMhelix(420-442)|TMhelix(471-488)|TMhelix(495-517)|TMhelix(537-559)
tr|G6XJC9|G6XJC9_9PROT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(49-71)|TMhelix(78-100)|PRK05454(12-609)|TMhelix(408-430)|TMhelix(460-482)|TMhelix(548-570)|TMhelix(574-596)
tr|G7UPR2|G7UPR2_PSEUP	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(61-83)|TMhelix(98-120)|PRK05454(37-608)|TMhelix(415-437)|TMhelix(467-489)|TMhelix(502-524)|TMhelix(580-602)
tr|G9ZEK9|G9ZEK9_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(37-59)|TMhelix(74-96)|PRK05454(3-585)|TMhelix(384-406)|TMhelix(435-457)|TMhelix(529-546)|TMhelix(550-567)
tr|G9ZY71|G9ZY71_9PROT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(44-63)|TMhelix(83-105)|PRK05454(5-604)|TMhelix(400-422)|TMhelix(453-475)|TMhelix(546-565)|TMhelix(567-589)
tr|H0A6X9|H0A6X9_9PROT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(13-35)|TMhelix(45-67)|Glyco_tranf_GTA_type(12-544)|TMhelix(359-381)|TMhelix(391-413)|TMhelix(486-508)|TMhelix(512-534)
tr|H0C0S9|H0C0S9_9BURK	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(50-72)|TMhelix(87-109)|PRK05454(31-598)|TMhelix(412-434)|TMhelix(449-471)|TMhelix(541-558)|TMhelix(562-584)
tr|H8L288|H8L288_FRAAD	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(162-181)|TMhelix(196-218)|Glyco_tranf_GTA_type(82-821)|TMhelix(528-550)|TMhelix(570-592)|TMhelix(605-627)|TMhelix(682-704)
tr|I0XMW0|I0XMW0_9LEPT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(32-54)|TMhelix(64-86)|PRK05454(1-588)|TMhelix(385-407)|TMhelix(434-456)|TMhelix(469-491)|TMhelix(535-557)
tr|I2BAH3|I2BAH3_SHIBC	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(143-160)|TMhelix(198-220)|MdoH(59-833)|TMhelix(516-538)|TMhelix(572-594)|TMhelix(607-629)|TMhelix(684-706)
tr|I3ID65|I3ID65_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(28-50)|TMhelix(60-82)|PRK05454(12-586)|TMhelix(382-404)|TMhelix(436-458)|TMhelix(478-500)|TMhelix(542-564)
tr|I3Y8I1|I3Y8I1_THIV6	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(20-39)|TMhelix(52-74)|PRK05454(15-576)|TMhelix(373-395)|TMhelix(427-449)|TMhelix(462-484)|TMhelix(540-562)
tr|I4BWI9|I4BWI9_ACEMN	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(130-152)|TMhelix(162-184)|PRK05454(86-682)|TMhelix(477-499)|TMhelix(534-556)|TMhelix(569-591)|TMhelix(637-659)
tr|I7EVZ2|I7EVZ2_PHAIB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(50-72)|TMhelix(92-114)|PRK05454(1-588)|TMhelix(400-422)|TMhelix(454-476)|TMhelix(489-511)|TMhelix(565-587)
tr|I7ZBH6|I7ZBH6_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(166-188)|TMhelix(203-225)|PRK05454(96-723)|TMhelix(523-545)|TMhelix(574-596)|TMhelix(609-631)|TMhelix(687-709)
tr|J0KHY0|J0KHY0_9BURK	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(98-120)|TMhelix(135-157)|PRK05454(32-646)|TMhelix(461-483)|TMhelix(498-520)|TMhelix(589-606)|TMhelix(610-632)
tr|J2KVC0|J2KVC0_9BURK	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(90-109)|TMhelix(124-146)|PRK05454(25-637)|TMhelix(452-474)|TMhelix(489-511)|TMhelix(575-597)|TMhelix(601-623)
tr|J2M686|J2M686_9BURK	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(189-211)|TMhelix(226-248)|Glyco_tranf_GTA_type(183-853)|TMhelix(536-558)|TMhelix(597-619)|TMhelix(626-648)|TMhelix(707-729)
tr|J2MJ43|J2MJ43_9PSED	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(143-160)|TMhelix(199-221)|MdoH(61-832)|TMhelix(522-544)|TMhelix(572-594)|TMhelix(607-629)|TMhelix(683-705)
tr|J2X8M9|J2X8M9_KLEPN	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(139-156)|TMhelix(194-216)|MdoH(55-830)|TMhelix(512-534)|TMhelix(568-590)|TMhelix(603-625)|TMhelix(680-702)
tr|J3AEX9|J3AEX9_9CAUL	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(61-83)|TMhelix(98-120)|PRK05454(27-597)|TMhelix(413-435)|TMhelix(445-467)|TMhelix(536-558)|TMhelix(563-585)
tr|J3HY20|J3HY20_9BURK	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(196-218)|TMhelix(233-255)|Glyco_tranf_GTA_type(188-849)|TMhelix(547-569)|TMhelix(602-624)|TMhelix(631-653)|TMhelix(714-736)
tr|J6IXD0|J6IXD0_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(62-84)|TMhelix(99-121)|PRK05454(24-618)|TMhelix(416-438)|TMhelix(468-490)|TMhelix(503-525)|TMhelix(582-604)
tr|K0I8S5|K0I8S5_9BURK	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(116-135)|TMhelix(150-172)|PRK05454(46-664)|TMhelix(479-501)|TMhelix(516-538)|TMhelix(607-624)|TMhelix(628-650)
tr|K2JEX8|K2JEX8_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(40-59)|TMhelix(74-96)|PRK05454(1-588)|TMhelix(392-414)|TMhelix(437-459)|TMhelix(479-501)|TMhelix(553-575)
tr|K6YD59|K6YD59_9ALTE	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(21-43)|TMhelix(58-80)|PRK05454(16-579)|TMhelix(375-397)|TMhelix(431-453)|TMhelix(466-488)|TMhelix(542-564)
tr|L0DVB1|L0DVB1_THIND	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(39-61)|TMhelix(76-98)|PRK05454(4-586)|TMhelix(393-415)|TMhelix(439-461)|TMhelix(482-504)|TMhelix(549-568)
tr|L0M5S6|L0M5S6_ENTBF	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(139-156)|TMhelix(194-216)|MdoH(55-831)|TMhelix(512-534)|TMhelix(568-590)|TMhelix(603-625)|TMhelix(680-702)
tr|L1M350|L1M350_PSEPU	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(141-158)|TMhelix(197-219)|MdoH(61-831)|TMhelix(514-536)|TMhelix(570-592)|TMhelix(605-627)|TMhelix(681-703)
tr|M1FDI2|M1FDI2_9ALTE	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(21-43)|TMhelix(58-80)|PRK05454(11-579)|TMhelix(376-398)|TMhelix(432-454)|TMhelix(467-489)|TMhelix(543-565)
tr|M4XMH6|M4XMH6_9PSED	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(138-155)|TMhelix(194-216)|MdoH(59-827)|TMhelix(517-539)|TMhelix(566-588)|TMhelix(595-617)|TMhelix(679-701)
tr|M5RJ49|M5RJ49_9PLAN	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(35-57)|TMhelix(72-94)|PRK05454(28-600)|TMhelix(413-435)|TMhelix(450-472)|TMhelix(485-507)|TMhelix(546-568)
tr|M5TBI0|M5TBI0_9PLAN	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(20-42)|TMhelix(49-71)|PRK05454(19-575)|TMhelix(385-407)|TMhelix(424-446)|TMhelix(461-483)|TMhelix(547-566)
tr|M5UE49|M5UE49_9PLAN	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(20-42)|TMhelix(55-77)|PRK05454(13-586)|TMhelix(396-418)|TMhelix(433-455)|TMhelix(527-546)|TMhelix(551-573)
tr|N6W2I1|N6W2I1_9ALTE	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(36-58)|TMhelix(73-95)|PRK05454(17-584)|TMhelix(390-412)|TMhelix(442-464)|TMhelix(476-498)|TMhelix(556-578)
tr|Q0BTH0|Q0BTH0_GRABC	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(48-67)|TMhelix(82-104)|PRK05454(6-610)|TMhelix(408-430)|TMhelix(458-480)|TMhelix(493-515)|TMhelix(574-596)
tr|Q0G5B5|Q0G5B5_9RHIZ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(12-34)|TMhelix(44-66)|PRK05454(4-557)|TMhelix(357-379)|TMhelix(409-431)|TMhelix(493-515)|TMhelix(522-544)
tr|Q0K1V4|Q0K1V4_CUPNH	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(158-180)|TMhelix(195-217)|PRK05454(129-712)|TMhelix(509-531)|TMhelix(564-586)|TMhelix(593-615)|TMhelix(676-698)
tr|Q15S35|Q15S35_PSEA6	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(13-35)|TMhelix(50-72)|PRK05454(9-572)|TMhelix(370-392)|TMhelix(422-444)|TMhelix(457-479)|TMhelix(535-557)
tr|Q1GGE8|Q1GGE8_RUEST	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(52-74)|TMhelix(84-106)|PRK05454(8-593)|TMhelix(399-421)|TMhelix(450-472)|TMhelix(485-507)|TMhelix(556-578)
tr|Q1LE10|Q1LE10_CUPMC	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(142-164)|TMhelix(179-201)|PRK05454(72-696)|TMhelix(493-515)|TMhelix(549-571)|TMhelix(578-600)|TMhelix(660-682)
tr|Q1QY17|Q1QY17_CHRSD	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(152-169)|TMhelix(184-206)|Glyco_tranf_GTA_type(66-817)|TMhelix(517-539)|TMhelix(559-581)|TMhelix(594-616)|TMhelix(670-692)
tr|Q1YF79|Q1YF79_AURMS	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(7-29)|TMhelix(33-55)|PRK05454(6-552)|TMhelix(351-373)|TMhelix(403-425)|TMhelix(432-454)|TMhelix(493-512)
tr|Q21UQ7|Q21UQ7_RHOFT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(82-104)|TMhelix(119-141)|PRK05454(12-630)|TMhelix(445-467)|TMhelix(482-504)|TMhelix(568-590)|TMhelix(594-616)
tr|Q2NU54|Q2NU54_SODGM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(151-168)|TMhelix(206-228)|MdoH(69-837)|TMhelix(524-546)|TMhelix(581-603)|TMhelix(624-646)|TMhelix(692-714)
tr|Q32E77|Q32E77_SHIDS	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(139-156)|TMhelix(194-216)|MdoH(55-832)|TMhelix(512-534)|TMhelix(568-590)|TMhelix(603-625)|TMhelix(680-702)
tr|Q3SJA2|Q3SJA2_THIDA	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(70-89)|TMhelix(104-126)|PRK05454(10-611)|TMhelix(425-447)|TMhelix(462-484)|TMhelix(554-571)|TMhelix(575-597)
tr|Q5LPF8|Q5LPF8_RUEPO	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(43-65)|TMhelix(80-102)|PRK05454(5-593)|TMhelix(394-416)|TMhelix(447-469)|TMhelix(482-504)|TMhelix(561-583)
tr|Q5NP29|Q5NP29_ZYMMO	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(66-88)|TMhelix(98-120)|PRK05454(23-598)|TMhelix(411-433)|TMhelix(448-470)|TMhelix(483-505)|TMhelix(553-575)
tr|R0E8A9|R0E8A9_CAUVI	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(65-87)|TMhelix(102-124)|Glyco_tranf_GTA_type(1-664)|TMhelix(414-436)|TMhelix(472-494)|TMhelix(507-529)|TMhelix(584-606)
tr|R5RCJ1|R5RCJ1_9PROT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(21-40)|TMhelix(50-72)|PRK05454(17-573)|TMhelix(373-395)|TMhelix(424-446)|TMhelix(516-533)|TMhelix(538-560)
tr|R8B2L1|R8B2L1_9ALTE	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(26-48)|TMhelix(63-85)|PRK05454(10-583)|TMhelix(378-400)|TMhelix(432-454)|TMhelix(466-488)|TMhelix(546-568)
tr|S2KL60|S2KL60_HALAF	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(20-42)|TMhelix(52-74)|PRK05454(17-575)|TMhelix(373-395)|TMhelix(425-447)|TMhelix(467-489)|TMhelix(539-561)
tr|S3IWJ5|S3IWJ5_9ENTR	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(140-157)|TMhelix(195-217)|MdoH(59-832)|TMhelix(513-535)|TMhelix(569-591)|TMhelix(604-626)|TMhelix(681-703)
tr|S7UGI5|S7UGI5_9DELT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(141-163)|TMhelix(178-200)|PRK05454(99-699)|TMhelix(494-516)|TMhelix(550-572)|TMhelix(579-601)|TMhelix(662-684)
tr|S9QHF9|S9QHF9_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(50-72)|TMhelix(82-104)|PRK05454(8-658)|TMhelix(471-493)|TMhelix(524-546)|TMhelix(559-581)|TMhelix(635-657)
tr|U2FWX5|U2FWX5_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(148-170)|TMhelix(185-207)|PRK05454(92-707)|TMhelix(503-525)|TMhelix(556-578)|TMhelix(650-667)|TMhelix(672-694)
tr|U3QWU3|U3QWU3_RALPI	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(191-213)|TMhelix(228-250)|PRK05454(162-745)|TMhelix(542-564)|TMhelix(597-619)|TMhelix(626-648)|TMhelix(709-731)
tr|U5T4N4|U5T4N4_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(24-46)|TMhelix(53-75)|PRK05454(17-561)|TMhelix(425-447)|TMhelix(467-489)|TMhelix(509-531)|TMhelix(541-563)
tr|V2HQE5|V2HQE5_9BURK	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(175-197)|TMhelix(212-234)|PRK05454(105-729)|TMhelix(526-548)|TMhelix(581-603)|TMhelix(616-638)|TMhelix(693-715)
tr|V4RHL1|V4RHL1_9RHIZ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(54-76)|TMhelix(86-108)|PRK05454(19-606)|TMhelix(405-427)|TMhelix(456-478)|TMhelix(549-566)|TMhelix(570-592)
tr|V5SFY9|V5SFY9_9RHIZ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(70-92)|TMhelix(112-134)|PRK05454(32-616)|TMhelix(426-448)|TMhelix(475-497)|TMhelix(510-532)|TMhelix(591-613)
tr|V7EPY6|V7EPY6_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(12-34)|TMhelix(49-71)|PRK05454(1-549)|TMhelix(362-384)|TMhelix(412-434)|TMhelix(455-477)|TMhelix(524-546)
tr|V9VT79|V9VT79_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(38-60)|TMhelix(75-97)|PRK05454(1-577)|TMhelix(389-411)|TMhelix(444-466)|TMhelix(478-500)|TMhelix(556-578)
tr|W0AJC7|W0AJC7_9SPHN	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(52-74)|TMhelix(84-106)|PRK05454(14-587)|TMhelix(400-422)|TMhelix(437-459)|TMhelix(521-543)|TMhelix(550-572)
tr|W0HFF0|W0HFF0_PSECI	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(139-156)|TMhelix(195-217)|MdoH(55-828)|TMhelix(518-540)|TMhelix(568-590)|TMhelix(603-625)|TMhelix(679-701)
tr|W0HZA9|W0HZA9_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(151-168)|TMhelix(206-228)|MdoH(69-837)|TMhelix(524-546)|TMhelix(581-603)|TMhelix(624-646)|TMhelix(692-714)
tr|W1HR68|W1HR68_KLEPN	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(139-156)|TMhelix(194-216)|MdoH(55-830)|TMhelix(512-534)|TMhelix(568-590)|TMhelix(603-625)|TMhelix(680-702)
tr|W1N8E7|W1N8E7_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(19-41)|TMhelix(56-78)|PRK05454(2-574)|TMhelix(372-394)|TMhelix(424-446)|TMhelix(459-481)|TMhelix(538-560)
tr|W1RYF8|W1RYF8_9SPHN	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(54-76)|TMhelix(96-118)|PRK05454(20-593)|TMhelix(444-466)|TMhelix(491-513)|TMhelix(528-550)|TMhelix(557-579)
tr|W5YFI9|W5YFI9_9ALTE	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(29-48)|TMhelix(63-85)|PRK05454(12-586)|TMhelix(383-405)|TMhelix(435-457)|TMhelix(469-491)|TMhelix(549-571)
tr|W6M0S8|W6M0S8_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(17-39)|TMhelix(54-76)|PRK05454(13-574)|TMhelix(375-397)|TMhelix(424-446)|TMhelix(459-481)|TMhelix(537-559)
tr|W6MCT4|W6MCT4_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(19-41)|TMhelix(56-78)|PRK05454(14-575)|TMhelix(372-394)|TMhelix(425-447)|TMhelix(514-536)|TMhelix(538-560)
tr|W8RPP8|W8RPP8_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(22-44)|TMhelix(54-76)|Glyco_tranf_GTA_type(40-464)|TMhelix(364-386)|TMhelix(391-413)|TMhelix(470-492)|TMhelix(497-519)
tr|W9GVX1|W9GVX1_9PROT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(19-41)|TMhelix(56-78)|PRK05454(15-576)|TMhelix(372-394)|TMhelix(424-446)|TMhelix(467-489)|TMhelix(540-562)
tr|X7E7T0|X7E7T0_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(35-57)|TMhelix(72-94)|PRK05454(8-592)|TMhelix(396-418)|TMhelix(443-465)|TMhelix(477-499)|TMhelix(556-578)
tr|X7ED46|X7ED46_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(13-35)|TMhelix(45-67)|PRK05454(16-507)|TMhelix(353-375)|TMhelix(379-401)|TMhelix(414-436)|TMhelix(476-498)
